position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
51131,0,True,5.0,0.0625,0.0
51583,0,True,44.0,0.5176470588235295,0.0
52123,0,True,69.0,0.8313253012048193,0.0
52626,0,True,73.0,0.9125,0.0
53162,0,True,39.0,0.48148148148148145,0.0
53701,0,True,1.0,0.012048192771084338,0.0
54253,0,True,57.0,0.7037037037037037,0.0
54863,0,True,17.0,0.21518987341772153,0.0
55404,0,True,70.0,0.8433734939759037,0.0
55925,0,True,10.0,0.125,0.0
56389,0,True,73.0,0.9240506329113924,0.0
56875,0,True,67.0,0.8170731707317073,0.0
57451,0,True,70.0,0.8974358974358975,0.0
57769,0,True,68.0,0.8095238095238095,0.0
58067,0,True,38.0,0.4691358024691358,0.0
58675,0,True,68.0,0.85,0.0
59085,111,False,75.0,0.9375,0.7869481765834933
59196,0,True,26.0,0.32098765432098764,0.0
59659,0,True,77.0,0.9390243902439024,
