position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
15233,0,True,1.0,0.010869565217391304,0.0
15563,0,True,11.0,0.16176470588235295,0.0
15907,0,True,125.0,0.8741258741258742,0.0
16237,0,True,18.0,0.23376623376623376,0.0
16567,0,True,51.0,0.68,0.0
16899,0,True,19.0,0.2602739726027397,0.0
17245,0,True,58.0,0.8055555555555556,0.0
17571,0,True,59.0,0.921875,0.0
17889,0,True,39.0,0.5342465753424658,0.0
18227,0,True,60.0,0.7142857142857143,0.0
18559,0,True,49.0,0.6901408450704225,0.0
18879,0,True,59.0,0.7763157894736842,0.0
19199,0,True,25.0,0.2604166666666667,0.0
19539,0,True,36.0,0.47368421052631576,0.0
19877,0,True,13.0,0.1566265060240964,0.0
20201,0,True,30.0,0.46153846153846156,0.0
20525,0,True,71.0,0.8765432098765432,0.0
20839,0,True,23.0,0.359375,0.0
21195,0,True,69.0,0.8414634146341463,0.0
21511,0,True,14.0,0.21212121212121213,0.0
21847,0,True,116.0,0.8592592592592593,0.0
22173,0,True,19.0,0.2289156626506024,0.0
22501,0,True,94.0,0.9894736842105263,0.0
22821,0,True,11.0,0.1527777777777778,0.0
23149,0,True,11.0,0.14285714285714285,0.0
23475,0,True,3.0,0.04477611940298507,0.0
23803,0,True,60.0,0.4838709677419355,0.0
24141,0,True,34.0,0.3695652173913043,0.0
24487,0,True,53.0,0.6385542168674698,0.0
24820,0,True,2.0,0.031746031746031744,0.0
25147,0,True,39.0,0.43333333333333335,0.0
25479,0,True,13.0,0.16049382716049382,0.0
25805,0,True,30.0,0.379746835443038,0.0
26149,0,True,11.0,0.16923076923076924,0.0
26481,0,True,37.0,0.46835443037974683,0.0
26805,0,True,28.0,0.19444444444444445,0.0
27139,0,True,54.0,0.7941176470588235,0.0
27463,0,True,26.0,0.3023255813953488,0.0
27817,0,True,27.0,0.2967032967032967,0.0
28144,0,True,47.0,0.7230769230769231,0.0
28489,0,True,25.0,0.29411764705882354,0.0
28841,0,True,18.0,0.1782178217821782,0.0
29181,0,True,3.0,0.03614457831325301,0.0
29515,0,True,13.0,0.17333333333333334,0.0
29845,0,True,42.0,0.5060240963855421,0.0
30193,0,True,92.0,0.989247311827957,0.0
30523,0,True,15.0,0.15789473684210525,0.0
30841,0,True,1.0,0.011494252873563218,0.0
31175,0,True,13.0,0.14285714285714285,0.0
31521,0,True,51.0,0.5604395604395604,0.0
31857,0,True,41.0,0.6119402985074627,0.0
32291,0,True,47.0,0.618421052631579,0.0
32633,0,True,20.0,0.24691358024691357,0.0
32959,0,True,30.0,0.32967032967032966,0.0
33285,0,True,66.0,0.9295774647887324,0.0
33603,0,True,10.0,0.136986301369863,0.0
33929,0,True,4.0,0.04878048780487805,0.0
34269,0,True,38.0,0.2835820895522388,0.0
34621,0,True,2.0,0.014388489208633094,0.0
34931,0,True,5.0,0.07142857142857142,0.0
35247,0,True,43.0,0.44329896907216493,0.0
35587,0,True,132.0,0.9361702127659575,0.0
35905,0,True,78.0,0.8478260869565217,0.0
36217,0,True,30.0,0.375,0.0
36555,0,True,60.0,0.8571428571428571,0.0
36881,0,True,22.0,0.25882352941176473,0.0
37217,0,True,33.0,0.21428571428571427,0.0
37559,0,True,2.0,0.03076923076923077,0.0
37861,0,True,78.0,0.9069767441860465,0.0
38153,0,True,31.0,0.47692307692307695,0.0
38499,0,True,62.0,0.7045454545454546,0.0
38801,0,True,11.0,0.14102564102564102,0.0
39113,0,True,26.0,0.3333333333333333,0.0
39449,0,True,72.0,0.9113924050632911,0.0
39779,0,True,36.0,0.4675324675324675,0.0
40109,0,True,73.0,0.8295454545454546,0.0
40431,0,True,16.0,0.18823529411764706,0.0
40755,0,True,40.0,0.5194805194805194,0.0
41099,0,True,88.0,0.9887640449438202,0.0
41425,0,True,44.0,0.5789473684210527,0.0
41755,0,True,32.0,0.45714285714285713,0.0
42105,0,True,65.0,0.7386363636363636,0.0
42427,0,True,49.0,0.5833333333333334,0.0
42765,0,True,7.0,0.1076923076923077,0.0
43081,0,True,85.0,0.9340659340659341,0.0
43405,0,True,17.0,0.19767441860465115,0.0
43775,0,True,62.0,0.9253731343283582,0.0
44113,0,True,56.0,0.7671232876712328,0.0
44431,0,True,31.0,0.4696969696969697,0.0
44775,0,True,14.0,0.1891891891891892,0.0
45121,0,True,50.0,0.6493506493506493,0.0
45465,0,True,8.0,0.11428571428571428,0.0
45798,0,True,42.0,0.47191011235955055,0.0
46147,0,True,17.0,0.26153846153846155,0.0
46501,0,True,23.0,0.26136363636363635,0.0
46849,0,True,57.0,0.3904109589041096,0.0
47189,0,True,11.0,0.14666666666666667,0.0
47531,0,True,92.0,0.9108910891089109,0.0
47859,0,True,28.0,0.3111111111111111,0.0
48195,0,True,26.0,0.3058823529411765,0.0
48521,0,True,33.0,0.4177215189873418,0.0
48877,0,True,69.0,0.9583333333333334,0.0
49213,0,True,40.0,0.625,0.0
49559,0,True,101.0,0.753731343283582,0.0
49907,0,True,71.0,0.7553191489361702,0.0
50255,0,True,54.0,0.6923076923076923,0.0
50587,0,True,32.0,0.43243243243243246,0.0
50927,0,True,12.0,0.18181818181818182,0.0
51259,0,True,23.0,0.26436781609195403,0.0
51619,0,True,36.0,0.5454545454545454,0.0
51965,0,True,92.0,0.9019607843137255,0.0
52299,0,True,17.0,0.19101123595505617,0.0
52639,0,True,48.0,0.5393258426966292,0.0
53097,0,True,34.0,0.40963855421686746,0.0
53429,0,True,10.0,0.07518796992481203,0.0
53767,0,True,76.0,0.7835051546391752,0.0
54123,0,True,8.0,0.10666666666666667,0.0
54451,0,True,4.0,0.046511627906976744,0.0
54775,0,True,14.0,0.1590909090909091,0.0
55097,0,True,78.0,0.9629629629629629,0.0
55409,0,True,7.0,0.08641975308641975,0.0
55747,0,True,1.0,0.011494252873563218,0.0
56073,0,True,51.0,0.6891891891891891,0.0
56407,0,True,16.0,0.2,0.0
56719,0,True,32.0,0.43243243243243246,0.0
57055,0,True,36.0,0.37894736842105264,0.0
57403,0,True,4.0,0.045454545454545456,0.0
57727,0,True,26.0,0.3880597014925373,0.0
58079,0,True,70.0,0.7526881720430108,0.0
58401,0,True,0.0,0.0,0.0
58735,0,True,72.0,0.782608695652174,0.0
59063,0,True,59.0,0.6210526315789474,0.0
59403,0,True,65.0,0.7471264367816092,0.0
59737,0,True,86.0,0.8865979381443299,
