position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
19555,0,True,42.0,0.6268656716417911,0.0
20019,0,True,35.0,0.5223880597014925,0.0
20705,0,True,43.0,0.6323529411764706,0.0
20975,210,False,40.0,0.5882352941176471,0.5625
21185,0,True,46.0,0.6764705882352942,0.0
21397,0,True,54.0,0.7941176470588235,0.0
21977,0,True,23.0,0.34328358208955223,0.0
22447,0,True,18.0,0.26865671641791045,0.0
22739,158,False,39.0,0.5735294117647058,0.6488888888888888
22897,0,True,62.0,0.9117647058823529,0.0
23271,0,True,30.0,0.44776119402985076,0.0
23749,0,True,36.0,0.5373134328358209,0.0
24217,0,True,31.0,0.45588235294117646,0.0
24445,0,True,55.0,0.8088235294117647,0.0
24665,0,True,4.0,0.058823529411764705,0.0
25179,0,True,43.0,0.6323529411764706,0.0
25497,0,True,21.0,0.3088235294117647,0.0
25835,0,True,19.0,0.27941176470588236,0.0
26093,0,True,7.0,0.10294117647058823,0.0
26325,204,False,35.0,0.5147058823529411,0.5321100917431193
26529,0,True,37.0,0.5441176470588235,0.0
26737,0,True,42.0,0.6176470588235294,0.0
26959,0,True,61.0,0.9104477611940298,0.0
27275,0,True,39.0,0.5735294117647058,0.0
27413,0,True,41.0,0.6119402985074627,0.0
27827,0,True,48.0,0.7164179104477612,0.0
28191,0,True,7.0,0.1044776119402985,0.0
28587,0,True,67.0,0.9852941176470589,0.0
28701,114,False,47.0,0.7121212121212122,0.26146788990825687
29023,0,True,35.0,0.5223880597014925,0.0
29635,0,True,41.0,0.6119402985074627,0.0
29971,0,True,39.0,0.5735294117647058,0.0
30575,0,True,29.0,0.4264705882352941,0.0
31063,0,True,38.0,0.5588235294117647,0.0
31531,0,True,27.0,0.391304347826087,0.0
32071,0,True,18.0,0.2647058823529412,0.0
32641,0,True,38.0,0.5588235294117647,0.0
33089,0,True,7.0,0.10294117647058823,0.0
33367,0,True,12.0,0.17647058823529413,0.0
33515,0,True,25.0,0.36231884057971014,0.0
33927,0,True,27.0,0.39705882352941174,0.0
34407,0,True,28.0,0.4057971014492754,0.0
34941,0,True,12.0,0.17391304347826086,0.0
35405,0,True,62.0,0.9117647058823529,0.0
35913,0,True,20.0,0.29411764705882354,0.0
36403,0,True,29.0,0.42028985507246375,0.0
36583,0,True,2.0,0.029411764705882353,0.0
36739,0,True,22.0,0.3235294117647059,0.0
37091,0,True,32.0,0.47058823529411764,0.0
37243,0,True,48.0,0.7058823529411765,0.0
37501,208,False,33.0,0.4852941176470588,0.5536480686695279
37709,0,True,36.0,0.5294117647058824,0.0
38123,0,True,40.0,0.5882352941176471,0.0
38545,0,True,54.0,0.7941176470588235,0.0
38919,0,True,20.0,0.29411764705882354,0.0
39281,0,True,42.0,0.6176470588235294,0.0
39819,0,True,35.0,0.5147058823529411,0.0
40365,0,True,35.0,0.5147058823529411,0.0
40833,0,True,25.0,0.36231884057971014,0.0
41159,0,True,8.0,0.11594202898550725,0.0
41313,0,True,25.0,0.36764705882352944,0.0
41469,0,True,45.0,0.6617647058823529,0.0
41727,0,True,31.0,0.45588235294117646,0.0
41911,0,True,11.0,0.16176470588235295,0.0
42287,124,False,46.0,0.6764705882352942,0.752
42411,0,True,34.0,0.5,0.0
42867,0,True,15.0,0.22058823529411764,0.0
43309,0,True,50.0,0.7352941176470589,0.0
43799,0,True,65.0,0.9701492537313433,0.0
44149,0,True,8.0,0.11764705882352941,0.0
44479,0,True,67.0,0.9852941176470589,0.0
44925,0,True,37.0,0.5522388059701493,0.0
45371,0,True,8.0,0.11764705882352941,0.0
45801,0,True,30.0,0.4411764705882353,0.0
46213,0,True,33.0,0.4925373134328358,0.0
46419,0,True,36.0,0.5294117647058824,0.0
46705,0,True,52.0,0.7761194029850746,0.0
46965,0,True,44.0,0.6666666666666666,0.0
47361,0,True,39.0,0.582089552238806,0.0
47761,0,True,37.0,0.5522388059701493,0.0
48135,0,True,7.0,0.1044776119402985,0.0
48657,0,True,58.0,0.8656716417910447,0.0
49313,0,True,42.0,0.6268656716417911,0.0
49727,0,True,51.0,0.7611940298507462,0.0
50179,0,True,30.0,0.4411764705882353,0.0
50525,0,True,37.0,0.5522388059701493,0.0
51039,0,True,12.0,0.1791044776119403,0.0
51485,0,True,53.0,0.7794117647058824,0.0
51725,0,True,23.0,0.3382352941176471,0.0
51921,0,True,17.0,0.2537313432835821,0.0
52465,0,True,24.0,0.3582089552238806,0.0
52949,0,True,38.0,0.5671641791044776,0.0
53423,0,True,40.0,0.6060606060606061,0.0
53753,0,True,33.0,0.4852941176470588,0.0
53929,0,True,5.0,0.07352941176470588,0.0
54411,0,True,10.0,0.14925373134328357,0.0
54957,0,True,12.0,0.17647058823529413,0.0
55471,0,True,49.0,0.7313432835820896,0.0
55963,0,True,66.0,0.9705882352941176,0.0
56419,0,True,45.0,0.6617647058823529,0.0
56921,0,True,4.0,0.058823529411764705,0.0
57173,118,False,53.0,0.7794117647058824,0.6810810810810811
57291,0,True,35.0,0.5147058823529411,0.0
57631,0,True,36.0,0.5373134328358209,0.0
57781,0,True,51.0,0.7727272727272727,0.0
58419,0,True,17.0,0.2537313432835821,0.0
58717,136,False,45.0,0.6617647058823529,0.6866359447004609
58853,0,True,45.0,0.6617647058823529,0.0
59399,0,True,47.0,0.6911764705882353,
59911,512,False,12.0,0.17647058823529413,
