position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
24139,174,False,35.0,0.3465346534653465,0.6352201257861635
24313,0,True,6.0,0.05714285714285714,0.0
24447,100,False,35.0,0.33980582524271846,0.5726495726495726
24547,0,True,32.0,0.3076923076923077,0.0
24759,0,True,38.0,0.37254901960784315,0.0
24958,101,False,34.0,0.3333333333333333,0.6633333333333333
25059,0,True,33.0,0.3235294117647059,0.0
25253,0,True,24.0,0.2376237623762376,0.0
25466,213,False,34.0,0.34,0.4570815450643777
25719,0,True,85.0,0.8252427184466019,0.0
25874,103,False,34.0,0.3333333333333333,0.6007751937984496
25977,0,True,35.0,0.3465346534653465,0.0
26179,0,True,34.0,0.33663366336633666,0.0
26380,0,True,32.0,0.3106796116504854,0.0
26485,105,False,34.0,0.33663366336633666,0.3874538745387454
26651,0,True,99.0,0.9705882352941176,0.0
26895,0,True,33.0,0.32038834951456313,0.0
27107,0,True,39.0,0.38235294117647056,0.0
27309,202,False,35.0,0.33980582524271846,0.42436974789915966
27410,173,False,33.0,0.3142857142857143,0.6365546218487395
27583,0,True,101.0,0.9711538461538461,0.0
27831,0,True,35.0,0.33653846153846156,0.0
28034,0,True,29.0,0.27358490566037735,0.0
28254,220,False,35.0,0.32407407407407407,0.4480651731160896
28361,164,False,34.0,0.32075471698113206,0.6659877800407332
28525,0,True,92.0,0.8679245283018868,0.0
28679,154,False,34.0,0.3269230769230769,0.33047210300429186
28785,206,False,36.0,0.34615384615384615,0.5579399141630901
28991,0,True,33.0,0.32673267326732675,0.0
29195,100,False,35.0,0.3465346534653465,0.6710526315789473
29295,0,True,34.0,0.34,0.0
29465,0,True,3.0,0.029411764705882353,0.0
29700,0,True,34.0,0.33663366336633666,0.0
29909,0,True,40.0,0.39603960396039606,0.0
30109,102,False,35.0,0.3465346534653465,0.6622516556291391
30211,0,True,36.0,0.3564356435643564,0.0
30405,0,True,27.0,0.2647058823529412,0.0
30617,0,True,34.0,0.3300970873786408,0.0
30885,0,True,95.0,0.9223300970873787,0.0
31033,148,False,36.0,0.33962264150943394,0.3333333333333333
31137,192,False,34.0,0.3269230769230769,0.5675675675675675
31329,0,True,18.0,0.17307692307692307,0.0
31555,226,False,35.0,0.3333333333333333,0.4708333333333333
31809,0,True,79.0,0.7452830188679245,0.0
31974,165,False,32.0,0.3018867924528302,0.35106382978723405
32080,199,False,32.0,0.3076923076923077,0.5765957446808511
32279,0,True,22.0,0.21359223300970873,0.0
32693,0,True,27.0,0.27,0.0
32907,92,False,42.0,0.42857142857142855,0.6993464052287581
32999,0,True,36.0,0.3711340206185567,0.0
33153,0,True,93.0,0.96875,0.0
33481,150,False,33.0,0.336734693877551,0.6861924686192469
33631,0,True,85.0,0.8585858585858586,0.0
33778,147,False,33.0,0.3235294117647059,0.4106145251396648
33989,0,True,40.0,0.39215686274509803,0.0
34191,104,False,34.0,0.3269230769230769,0.6601307189542484
34295,0,True,34.0,0.3148148148148148,0.0
34494,0,True,18.0,0.16822429906542055,0.0
34725,0,True,35.0,0.32710280373831774,0.0
34941,0,True,40.0,0.4,0.0
35225,0,True,30.0,0.3191489361702128,0.0
35549,0,True,74.0,0.7872340425531915,0.0
35795,0,True,33.0,0.336734693877551,0.0
35993,0,True,32.0,0.31683168316831684,0.0
36306,175,False,36.0,0.34285714285714286,0.6413934426229508
36481,0,True,1.0,0.009523809523809525,0.0
36727,198,False,35.0,0.33980582524271846,0.5540540540540541
36925,0,True,26.0,0.26,0.0
37237,188,False,38.0,0.38,0.624
37425,0,True,25.0,0.24752475247524752,0.0
37593,0,True,92.0,0.9108910891089109,0.0
37730,137,False,26.0,0.26262626262626265,0.25183823529411764
38137,0,True,33.0,0.32038834951456313,0.0
38353,0,True,41.0,0.3904761904761905,0.0
38561,208,False,36.0,0.3333333333333333,0.4388185654008439
38667,160,False,34.0,0.3177570093457944,0.6624472573839663
38827,0,True,87.0,0.8285714285714286,0.0
38987,160,False,33.0,0.3142857142857143,0.3411513859275053
39296,0,True,29.0,0.2815533980582524,0.0
39516,0,True,42.0,0.4077669902912621,0.0
39717,0,True,36.0,0.3564356435643564,0.0
39817,100,False,35.0,0.3465346534653465,0.3401360544217687
40011,0,True,29.0,0.29292929292929293,0.0
40217,206,False,35.0,0.3333333333333333,0.4345991561181435
40323,162,False,36.0,0.35294117647058826,0.6582278481012658
40485,0,True,96.0,0.9320388349514563,0.0
40631,104,False,36.0,0.34615384615384615,0.584
40735,0,True,36.0,0.34615384615384615,0.0
40946,0,True,39.0,0.375,0.0
41150,204,False,35.0,0.33653846153846156,0.4322033898305085
41255,163,False,36.0,0.34951456310679613,0.6546610169491526
41418,0,True,96.0,0.9320388349514563,0.0
41564,146,False,35.0,0.33980582524271846,0.31947483588621445
41667,208,False,35.0,0.33653846153846156,0.5448577680525164
41875,0,True,38.0,0.37623762376237624,0.0
42172,0,True,30.0,0.2912621359223301,0.0
42284,0,True,39.0,0.38235294117647056,0.0
42661,0,True,14.0,0.13725490196078433,0.0
42889,0,True,37.0,0.3557692307692308,0.0
43097,0,True,36.0,0.34285714285714286,0.0
43301,204,False,30.0,0.2912621359223301,0.40476190476190477
43413,188,False,39.0,0.3786407766990291,0.626984126984127
43601,0,True,23.0,0.22549019607843138,0.0
43921,0,True,41.0,0.41,0.0
44217,0,True,35.0,0.33653846153846156,0.0
44405,0,True,14.0,0.1346153846153846,0.0
44531,126,False,36.0,0.34615384615384615,0.2850678733031674
44637,210,False,38.0,0.36538461538461536,0.5248868778280543
44847,0,True,40.0,0.39215686274509803,0.0
45049,98,False,38.0,0.37623762376237624,0.6733333333333333
45147,0,True,35.0,0.35,0.0
45346,0,True,33.0,0.33,0.0
45553,207,False,37.0,0.3627450980392157,0.44325481798715205
45653,160,False,35.0,0.3431372549019608,0.6573875802997858
45813,0,True,93.0,0.9117647058823529,0.0
46055,102,False,31.0,0.3163265306122449,0.7034883720930233
46157,0,True,35.0,0.35714285714285715,0.0
46297,0,True,77.0,0.7857142857142857,0.0
46449,97,False,34.0,0.3541666666666667,0.6104417670682731
46546,0,True,35.0,0.35,0.0
46637,91,False,26.0,0.26262626262626265,0.44390243902439025
46751,0,True,41.0,0.4019607843137255,0.0
46950,161,False,33.0,0.3142857142857143,0.5527777777777778
47111,0,True,89.0,0.839622641509434,0.0
47571,0,True,21.0,0.20388349514563106,0.0
47886,159,False,29.0,0.29,0.6645569620253164
48045,0,True,88.0,0.8712871287128713,0.0
48285,200,False,31.0,0.31958762886597936,0.5454545454545454
48485,0,True,36.0,0.36363636363636365,0.0
48677,0,True,31.0,0.31313131313131315,0.0
48775,98,False,30.0,0.30303030303030304,0.32666666666666666
48977,0,True,33.0,0.33,0.0
49183,206,False,37.0,0.3592233009708738,0.43829787234042555
49283,164,False,34.0,0.3238095238095238,0.6510638297872341
49447,0,True,93.0,0.8691588785046729,0.0
49601,154,False,32.0,0.2962962962962963,0.32489451476793246
49715,206,False,38.0,0.3584905660377358,0.5654008438818565
49921,0,True,33.0,0.308411214953271,0.0
50135,108,False,36.0,0.34615384615384615,0.6645962732919255
50243,0,True,40.0,0.4,0.0
50344,101,False,41.0,0.41,0.17060810810810811
50538,295,False,34.0,0.33663366336633666,0.4983108108108108
50643,192,False,38.0,0.37623762376237624,0.6756756756756757
50835,0,True,27.0,0.26732673267326734,0.0
51145,154,False,35.0,0.3431372549019608,0.6681034482758621
51299,0,True,87.0,0.8529411764705882,0.0
51451,108,False,34.0,0.3238095238095238,0.5846153846153846
51559,0,True,37.0,0.3490566037735849,0.0
51763,0,True,31.0,0.30392156862745096,0.0
51973,210,False,37.0,0.3592233009708738,0.4449152542372881
52073,162,False,34.0,0.3269230769230769,0.6567796610169492
52235,0,True,92.0,0.8846153846153846,0.0
52387,152,False,35.0,0.3333333333333333,0.3275862068965517
52493,206,False,36.0,0.34951456310679613,0.5560344827586207
52699,0,True,36.0,0.35294117647058826,0.0
52904,0,True,36.0,0.35294117647058826,0.0
53003,99,False,33.0,0.33,0.3639705882352941
53176,0,True,5.0,0.04950495049504951,0.0
53409,201,False,36.0,0.36,0.5368663594470046
53610,0,True,38.0,0.38,0.0
53805,195,False,32.0,0.3137254901960784,0.38767395626242546
54113,0,True,31.0,0.2980769230769231,0.0
54327,192,False,35.0,0.33980582524271846,0.5270935960591133
54519,0,True,20.0,0.19607843137254902,0.0
54739,210,False,36.0,0.35294117647058826,0.5116279069767442
54949,0,True,44.0,0.44,0.0
55139,190,False,32.0,0.32,0.38306451612903225
55245,200,False,38.0,0.37623762376237624,0.5967741935483871
55445,0,True,36.0,0.3564356435643564,0.0
55645,184,False,32.0,0.3106796116504854,0.5208333333333334
55829,0,True,9.0,0.08737864077669903,0.0
56162,209,False,31.0,0.29523809523809524,0.6143911439114391
56371,0,True,31.0,0.2980769230769231,0.0
56587,216,False,36.0,0.34285714285714286,0.4509394572025052
56692,158,False,36.0,0.34285714285714286,0.6701461377870563
56850,0,True,89.0,0.8557692307692307,0.0
57107,0,True,35.0,0.33980582524271846,0.0
57314,0,True,37.0,0.37,0.0
57611,0,True,31.0,0.31313131313131315,0.0
57813,0,True,35.0,0.35353535353535354,0.0
58011,198,False,34.0,0.33663366336633666,0.43805309734513276
58110,155,False,32.0,0.32323232323232326,0.6570796460176991
58265,0,True,88.0,0.8888888888888888,0.0
58513,199,False,36.0,0.36,0.5548098434004475
58712,0,True,35.0,0.3431372549019608,0.0
58913,201,False,32.0,0.3137254901960784,0.4152892561983471
59017,179,False,34.0,0.3333333333333333,0.6301652892561983
59196,0,True,7.0,0.06666666666666667,0.0
59329,133,False,35.0,0.3333333333333333,0.293598233995585
59435,214,False,36.0,0.34951456310679613,0.5275938189845475
59649,0,True,44.0,0.43564356435643564,
