position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
25503,0,True,33.0,0.27049180327868855,0.0
25749,186,False,35.0,0.28688524590163933,0.5694444444444444
25935,0,True,99.0,0.8181818181818182,0.0
26119,184,False,39.0,0.3170731707317073,0.44660194174757284
26347,0,True,21.0,0.17073170731707318,0.0
26613,134,False,38.0,0.304,0.665
26747,0,True,47.0,0.3821138211382114,0.0
26991,203,False,44.0,0.3548387096774194,0.5458612975391499
27194,0,True,123.0,0.9919354838709677,0.0
27354,160,False,37.0,0.5068493150684932,0.418848167539267
27576,0,True,44.0,0.352,0.0
27819,210,False,39.0,0.3170731707317073,0.5364238410596026
28029,0,True,4.0,0.03278688524590164,0.0
28183,154,False,36.0,0.29508196721311475,0.39086294416243655
28423,0,True,31.0,0.256198347107438,0.0
28674,185,False,39.0,0.32231404958677684,0.5756880733944955
28859,0,True,103.0,0.8512396694214877,0.0
29033,174,False,34.0,0.2786885245901639,0.424390243902439
29269,0,True,25.0,0.2066115702479339,0.0
29520,139,False,33.0,0.2682926829268293,0.6435897435897436
29659,0,True,49.0,0.4049586776859504,0.0
29895,202,False,43.0,0.35537190082644626,0.5388127853881278
30097,0,True,3.0,0.024793388429752067,0.0
30471,0,True,13.0,0.10833333333333334,0.0
30775,0,True,80.0,0.6896551724137931,0.0
30969,0,True,41.0,0.3565217391304348,0.0
31083,114,False,40.0,0.3418803418803419,0.3149171270718232
31195,136,False,35.0,0.29411764705882354,0.6243093922651933
31331,0,True,52.0,0.4297520661157025,0.0
31557,226,False,38.0,0.3114754098360656,0.4956140350877193
31787,0,True,28.0,0.23333333333333334,0.0
32019,154,False,21.0,0.175,0.6010362694300518
32173,0,True,55.0,0.46218487394957986,0.0
32395,222,False,40.0,0.3333333333333333,0.4977578475336323
32619,0,True,24.0,0.2033898305084746,0.0
32875,0,True,44.0,0.36666666666666664,0.0
33109,182,False,40.0,0.33613445378151263,0.5625
33291,0,True,103.0,0.865546218487395,0.0
33463,172,False,38.0,0.31666666666666665,0.41346153846153844
33707,0,True,44.0,0.3728813559322034,0.0
33939,0,True,39.0,0.3277310924369748,0.0
34125,0,True,106.0,0.8907563025210085,0.0
34297,172,False,38.0,0.31932773109243695,0.41346153846153844
34541,0,True,43.0,0.36134453781512604,0.0
34777,0,True,40.0,0.3333333333333333,0.0
34961,0,True,104.0,0.8739495798319328,0.0
35135,174,False,38.0,0.31666666666666665,0.4182692307692308
35377,0,True,35.0,0.2892561983471074,0.0
35624,171,False,41.0,0.33884297520661155,0.5909090909090909
35795,0,True,91.0,0.7583333333333333,0.0
35982,187,False,38.0,0.31932773109243695,0.4431279620853081
36217,0,True,35.0,0.29411764705882354,0.0
36459,170,False,40.0,0.3389830508474576,0.587378640776699
36629,0,True,92.0,0.7863247863247863,0.0
36811,182,False,40.0,0.3418803418803419,0.4396135265700483
37043,0,True,38.0,0.3247863247863248,0.0
37319,90,False,8.0,0.1095890410958904,0.7540983606557377
37409,0,True,25.0,0.27472527472527475,0.0
37637,228,False,45.0,0.37815126050420167,0.4892703862660944
37875,0,True,46.0,0.3898305084745763,0.0
38107,0,True,41.0,0.3445378151260504,0.0
38295,0,True,110.0,0.9243697478991597,0.0
38459,164,False,37.0,0.30833333333333335,0.39805825242718446
38707,0,True,46.0,0.3865546218487395,0.0
38939,0,True,41.0,0.3445378151260504,0.0
39129,0,True,112.0,0.9411764705882353,0.0
39291,162,False,37.0,0.31092436974789917,0.39705882352941174
39537,0,True,47.0,0.4017094017094017,0.0
39765,0,True,41.0,0.3474576271186441,0.0
39969,0,True,9.0,0.075,0.0
40119,150,False,39.0,0.32231404958677684,0.3768844221105528
40367,0,True,47.0,0.3983050847457627,0.0
40597,0,True,40.0,0.33613445378151263,0.0
40821,0,True,28.0,0.23333333333333334,0.0
40952,131,False,39.0,0.325,0.34656084656084657
41199,0,True,46.0,0.38333333333333336,0.0
41434,175,False,40.0,0.3333333333333333,0.573170731707317
41609,0,True,95.0,0.7916666666666666,0.0
41795,186,False,41.0,0.3445378151260504,0.4449760765550239
42027,0,True,36.0,0.3025210084033613,0.0
42269,172,False,40.0,0.3418803418803419,0.5845410628019324
42441,0,True,95.0,0.8050847457627118,0.0
42621,180,False,40.0,0.3305785123966942,0.430622009569378
42859,0,True,39.0,0.32231404958677684,0.0
43102,175,False,41.0,0.3360655737704918,0.5813397129186603
43277,0,True,94.0,0.7899159663865546,0.0
43465,0,True,41.0,0.3416666666666667,0.0
43697,0,True,29.0,0.24369747899159663,0.0
43947,128,False,41.0,0.3474576271186441,0.6613756613756614
44075,0,True,51.0,0.4396551724137931,0.0
44299,224,False,41.0,0.3416666666666667,0.49122807017543857
44531,0,True,35.0,0.29411764705882354,0.0
44775,164,False,40.0,0.3305785123966942,0.5980392156862745
44939,0,True,83.0,0.6859504132231405,0.0
45333,0,True,1.0,0.008403361344537815,0.0
45609,169,False,40.0,0.3389830508474576,0.6202247191011236
45778,0,True,91.0,0.7777777777777778,0.0
45960,182,False,38.0,0.31666666666666665,0.4354066985645933
46196,0,True,36.0,0.3050847457627119,0.0
46435,176,False,41.0,0.3474576271186441,0.5759036144578313
46611,0,True,99.0,0.8461538461538461,0.0
46783,172,False,37.0,0.31092436974789917,0.41545893719806765
47025,0,True,43.0,0.36752136752136755,0.0
47257,0,True,39.0,0.3305084745762712,0.0
47443,0,True,107.0,0.8916666666666667,0.0
47615,172,False,41.0,0.3504273504273504,0.4174757281553398
47855,0,True,46.0,0.3770491803278688,0.0
48089,0,True,38.0,0.31666666666666665,0.0
48277,0,True,106.0,0.8983050847457628,0.0
48447,170,False,40.0,0.3252032520325203,0.40865384615384615
48693,0,True,40.0,0.33613445378151263,0.0
48930,233,False,39.0,0.3277310924369748,0.5042553191489362
49163,0,True,37.0,0.3135593220338983,0.0
49283,120,False,39.0,0.3333333333333333,0.33707865168539325
49519,0,True,42.0,0.3620689655172414,0.0
49750,0,True,39.0,0.325,0.0
49945,0,True,114.0,0.957983193277311,0.0
50109,164,False,37.0,0.31092436974789917,0.4
50355,0,True,44.0,0.3697478991596639,0.0
50587,0,True,39.0,0.3277310924369748,0.0
50779,0,True,112.0,0.9491525423728814,0.0
51185,0,True,47.0,0.3884297520661157,0.0
51420,0,True,39.0,0.319672131147541,0.0
51610,0,True,107.0,0.8991596638655462,0.0
51776,166,False,37.0,0.3135593220338983,0.4058679706601467
52019,0,True,43.0,0.36134453781512604,0.0
52255,0,True,40.0,0.33613445378151263,0.0
52446,0,True,112.0,0.9411764705882353,0.0
52610,164,False,38.0,0.31666666666666665,0.40097799511002447
52855,0,True,45.0,0.375,0.0
53087,0,True,40.0,0.3389830508474576,0.0
53279,0,True,114.0,0.991304347826087,0.0
53679,0,True,49.0,0.4224137931034483,0.0
53907,0,True,42.0,0.3559322033898305,0.0
54124,0,True,21.0,0.175,0.0
54509,0,True,48.0,0.41379310344827586,0.0
54737,218,False,40.0,0.33613445378151263,0.5112107623318386
54955,0,True,15.0,0.12396694214876033,0.0
55349,0,True,48.0,0.41025641025641024,0.0
55577,0,True,41.0,0.3504273504273504,0.0
55789,0,True,18.0,0.15126050420168066,0.0
56051,133,False,40.0,0.32,0.6632911392405063
56184,0,True,48.0,0.40336134453781514,0.0
56415,0,True,39.0,0.3305084745762712,0.0
56617,0,True,6.0,0.05128205128205128,0.0
56767,150,False,39.0,0.3277310924369748,0.3768844221105528
57015,0,True,51.0,0.4322033898305085,0.0
57242,0,True,39.0,0.32231404958677684,0.0
57451,0,True,8.0,0.06451612903225806,0.0
57856,0,True,46.0,0.3865546218487395,0.0
58089,0,True,39.0,0.3277310924369748,0.0
58281,0,True,112.0,0.9491525423728814,0.0
58445,164,False,39.0,0.325,0.4
58691,0,True,45.0,0.375,0.0
58929,0,True,40.0,0.33613445378151263,0.0
59115,0,True,107.0,0.8991596638655462,0.0
59287,172,False,41.0,0.3416666666666667,0.4174757281553398
59527,0,True,43.0,0.3467741935483871,
59767,240,False,39.0,0.325,
