position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
34773,0,True,28.0,0.4,0.0
35241,0,True,7.0,0.10144927536231885,0.0
35681,0,True,28.0,0.4,0.0
36001,0,True,69.0,0.9857142857142858,0.0
36331,255,False,49.0,0.7,0.5641025641025641
36586,0,True,26.0,0.37142857142857144,0.0
37013,0,True,37.0,0.5285714285714286,0.0
37545,0,True,9.0,0.1267605633802817,0.0
37891,0,True,4.0,0.057971014492753624,0.0
38129,0,True,31.0,0.44285714285714284,0.0
38553,0,True,38.0,0.5428571428571428,0.0
38933,0,True,0.0,0.0,0.0
39447,0,True,26.0,0.37142857142857144,0.0
40015,0,True,33.0,0.4714285714285714,0.0
40511,0,True,36.0,0.5070422535211268,0.0
41072,0,True,35.0,0.5,0.0
41565,0,True,38.0,0.5428571428571428,0.0
42120,0,True,32.0,0.4507042253521127,0.0
42579,0,True,68.0,0.9577464788732394,0.0
43114,0,True,37.0,0.5211267605633803,0.0
43651,0,True,7.0,0.09859154929577464,0.0
44215,0,True,6.0,0.08571428571428572,0.0
44593,0,True,34.0,0.4857142857142857,0.0
45157,0,True,34.0,0.4788732394366197,0.0
45649,0,True,30.0,0.4225352112676056,0.0
46189,0,True,6.0,0.08571428571428572,0.0
46711,0,True,38.0,0.5352112676056338,0.0
46941,0,True,59.0,0.8309859154929577,0.0
47235,0,True,3.0,0.04285714285714286,0.0
47659,0,True,6.0,0.08450704225352113,0.0
48077,0,True,1.0,0.014285714285714285,0.0
48373,0,True,15.0,0.2112676056338028,0.0
48472,99,False,43.0,0.6231884057971014,0.1793478260869565
48925,0,True,6.0,0.08450704225352113,0.0
49207,0,True,6.0,0.08450704225352113,0.0
49771,0,True,5.0,0.06944444444444445,0.0
50332,0,True,3.0,0.04285714285714286,0.0
50902,0,True,10.0,0.14084507042253522,0.0
51327,0,True,8.0,0.1111111111111111,0.0
51738,0,True,61.0,0.8472222222222222,0.0
51959,0,True,67.0,0.9571428571428572,0.0
52393,0,True,8.0,0.11267605633802817,0.0
52745,0,True,8.0,0.11267605633802817,0.0
53305,0,True,5.0,0.07142857142857142,0.0
53593,0,True,10.0,0.14084507042253522,0.0
53803,0,True,6.0,0.08450704225352113,0.0
54232,0,True,7.0,0.09722222222222222,0.0
54449,0,True,9.0,0.1267605633802817,0.0
54871,0,True,7.0,0.09859154929577464,0.0
55371,0,True,10.0,0.14084507042253522,0.0
55723,0,True,6.0,0.08450704225352113,0.0
56291,0,True,5.0,0.07042253521126761,0.0
56435,0,True,7.0,0.09859154929577464,0.0
56713,0,True,4.0,0.05555555555555555,0.0
56841,0,True,60.0,0.8571428571428571,0.0
56969,0,True,47.0,0.6714285714285714,0.0
57489,0,True,7.0,0.1,0.0
57769,0,True,6.0,0.08571428571428572,0.0
57910,0,True,6.0,0.08571428571428572,0.0
58186,0,True,5.0,0.07042253521126761,0.0
58397,0,True,5.0,0.07142857142857142,0.0
58821,0,True,10.0,0.14285714285714285,0.0
59028,207,False,7.0,0.09859154929577464,0.26813471502590674
59593,0,True,7.0,0.1,
