position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
28481,0,True,35.0,0.40229885057471265,0.0
28663,182,False,42.0,0.47191011235955055,0.41363636363636364
28921,0,True,31.0,0.34831460674157305,0.0
29346,0,True,14.0,0.16279069767441862,0.0
29843,0,True,71.0,0.8068181818181818,0.0
30165,0,True,42.0,0.4827586206896552,0.0
30685,0,True,35.0,0.40229885057471265,0.0
31205,0,True,29.0,0.3372093023255814,0.0
31648,0,True,34.0,0.39080459770114945,0.0
32069,0,True,20.0,0.23255813953488372,0.0
32471,0,True,73.0,0.8295454545454546,0.0
32923,0,True,81.0,0.9101123595505618,0.0
33408,0,True,30.0,0.3409090909090909,0.0
33933,0,True,20.0,0.22727272727272727,0.0
34464,0,True,17.0,0.19540229885057472,0.0
35008,0,True,26.0,0.29545454545454547,0.0
35557,0,True,45.0,0.6818181818181818,0.0
35985,0,True,25.0,0.2840909090909091,0.0
36371,0,True,55.0,0.625,0.0
36925,0,True,76.0,0.8539325842696629,0.0
37313,0,True,20.0,0.22727272727272727,0.0
37689,0,True,41.0,0.4606741573033708,0.0
38112,0,True,16.0,0.1797752808988764,0.0
38494,0,True,39.0,0.43333333333333335,0.0
38754,0,True,31.0,0.34831460674157305,0.0
39083,0,True,4.0,0.046511627906976744,0.0
39519,0,True,8.0,0.09195402298850575,0.0
39965,0,True,16.0,0.18181818181818182,0.0
40383,0,True,79.0,0.8876404494382022,0.0
40791,0,True,41.0,0.4606741573033708,0.0
41232,0,True,33.0,0.36666666666666664,0.0
41684,0,True,30.0,0.32967032967032966,0.0
42125,0,True,13.0,0.14444444444444443,0.0
42576,0,True,10.0,0.11235955056179775,0.0
42993,0,True,66.0,0.7333333333333333,0.0
43419,0,True,39.0,0.43333333333333335,0.0
43877,0,True,39.0,0.42391304347826086,0.0
44268,0,True,64.0,0.7111111111111111,0.0
44692,0,True,37.0,0.4111111111111111,0.0
45114,0,True,12.0,0.13793103448275862,0.0
45499,0,True,43.0,0.48863636363636365,0.0
45931,0,True,34.0,0.38636363636363635,0.0
46416,0,True,75.0,0.8426966292134831,0.0
46827,0,True,39.0,0.43820224719101125,0.0
47269,0,True,34.0,0.38636363636363635,0.0
47795,0,True,21.0,0.23595505617977527,0.0
48237,0,True,13.0,0.14606741573033707,0.0
48713,0,True,38.0,0.42696629213483145,0.0
49137,0,True,16.0,0.1797752808988764,0.0
49513,0,True,37.0,0.42045454545454547,0.0
49911,0,True,80.0,0.898876404494382,0.0
50321,0,True,42.0,0.4666666666666667,0.0
50809,0,True,77.0,0.8461538461538461,0.0
51230,0,True,45.0,0.4945054945054945,0.0
51746,0,True,18.0,0.20224719101123595,0.0
52199,0,True,17.0,0.18888888888888888,0.0
52647,0,True,9.0,0.1,0.0
53071,0,True,69.0,0.7582417582417582,0.0
53467,0,True,14.0,0.15730337078651685,0.0
53859,0,True,50.0,0.5681818181818182,0.0
54294,0,True,42.0,0.47191011235955055,0.0
54717,0,True,22.0,0.25,0.0
55143,0,True,5.0,0.056818181818181816,0.0
55571,0,True,75.0,0.8241758241758241,0.0
55993,0,True,46.0,0.5168539325842697,0.0
56461,0,True,65.0,0.7222222222222222,0.0
56886,0,True,37.0,0.4065934065934066,0.0
57331,0,True,25.0,0.2777777777777778,0.0
57787,0,True,27.0,0.30337078651685395,0.0
58255,0,True,42.0,0.4666666666666667,0.0
58705,0,True,39.0,0.43333333333333335,0.0
59155,0,True,36.0,0.4044943820224719,0.0
59572,0,True,1.0,0.011235955056179775,
