position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
45687,0,True,76.0,0.8837209302325582,0.0
46011,0,True,63.0,0.7590361445783133,0.0
46153,0,True,33.0,0.4074074074074074,0.0
46565,0,True,27.0,0.22131147540983606,0.0
47159,0,True,18.0,0.20454545454545456,0.0
47763,0,True,56.0,0.6292134831460674,0.0
48179,0,True,36.0,0.45,0.0
48285,0,True,62.0,0.5391304347826087,0.0
48743,0,True,28.0,0.3111111111111111,0.0
48877,0,True,72.0,0.7272727272727273,0.0
49303,94,False,40.0,0.5128205128205128,0.8192307692307692
49397,0,True,56.0,0.5957446808510638,0.0
49828,111,False,38.0,0.4470588235294118,0.7952029520295203
49939,0,True,64.0,0.5079365079365079,0.0
50475,0,True,16.0,0.18604651162790697,0.0
51084,85,False,29.0,0.34523809523809523,0.877521613832853
51169,0,True,30.0,0.3488372093023256,0.0
51520,0,True,45.0,0.5232558139534884,0.0
51707,0,True,62.0,0.7294117647058823,0.0
52017,0,True,34.0,0.40963855421686746,0.0
52389,0,True,67.0,0.7976190476190477,0.0
52855,0,True,57.0,0.5533980582524272,0.0
53192,0,True,39.0,0.4588235294117647,0.0
53343,0,True,14.0,0.17721518987341772,0.0
53635,0,True,56.0,0.5436893203883495,0.0
53807,0,True,35.0,0.3804347826086957,0.0
54159,0,True,25.0,0.2777777777777778,0.0
54337,0,True,34.0,0.3238095238095238,0.0
54729,0,True,66.0,0.6470588235294118,0.0
54891,0,True,126.0,0.8689655172413793,0.0
55236,0,True,70.0,0.8235294117647058,0.0
55375,0,True,39.0,0.527027027027027,0.0
55820,0,True,55.0,0.47413793103448276,0.0
56417,0,True,8.0,0.10126582278481013,0.0
56565,148,False,77.0,0.875,0.20385674931129477
57143,0,True,35.0,0.4666666666666667,0.0
57297,0,True,35.0,0.32407407407407407,0.0
57791,0,True,40.0,0.47619047619047616,0.0
57943,0,True,22.0,0.26506024096385544,0.0
58421,0,True,21.0,0.25,0.0
58601,0,True,12.0,0.13636363636363635,0.0
59155,0,True,37.0,0.46835443037974683,0.0
59285,0,True,0.0,0.0,0.0
59829,0,True,21.0,0.2,
