position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
34035,0,True,7.0,0.08333333333333333,0.0
34481,0,True,35.0,0.4166666666666667,0.0
34853,0,True,65.0,0.7558139534883721,0.0
35257,0,True,41.0,0.4823529411764706,0.0
35605,0,True,53.0,0.6385542168674698,0.0
36013,0,True,44.0,0.5238095238095238,0.0
36407,0,True,16.0,0.18823529411764706,0.0
36791,0,True,59.0,0.6941176470588235,0.0
37193,0,True,35.0,0.4117647058823529,0.0
37595,0,True,98.0,0.593939393939394,0.0
37891,0,True,65.0,0.7926829268292683,0.0
38291,0,True,52.0,0.6046511627906976,0.0
38702,0,True,32.0,0.367816091954023,0.0
39101,0,True,0.0,0.0,0.0
39493,0,True,52.0,0.6190476190476191,0.0
39901,0,True,38.0,0.4523809523809524,0.0
40286,0,True,0.0,0.0,0.0
40679,0,True,50.0,0.5813953488372093,0.0
41054,0,True,0.0,0.0,0.0
41345,0,True,41.0,0.5,0.0
41783,0,True,66.0,0.7857142857142857,0.0
42189,0,True,39.0,0.4482758620689655,0.0
42579,0,True,81.0,0.9529411764705882,0.0
42867,0,True,27.0,0.3176470588235294,0.0
43229,0,True,49.0,0.5833333333333334,0.0
43645,0,True,38.0,0.4470588235294118,0.0
44034,0,True,2.0,0.023255813953488372,0.0
44425,0,True,49.0,0.5697674418604651,0.0
44809,0,True,12.0,0.14457831325301204,0.0
45186,0,True,52.0,0.611764705882353,0.0
45603,0,True,41.0,0.47674418604651164,0.0
45971,0,True,68.0,0.8,0.0
46351,0,True,22.0,0.25882352941176473,0.0
46637,0,True,53.0,0.6385542168674698,0.0
47353,0,True,2.0,0.022727272727272728,0.0
47787,0,True,0.0,0.0,0.0
48245,0,True,33.0,0.38823529411764707,0.0
48613,0,True,57.0,0.6705882352941176,0.0
48998,0,True,10.0,0.11494252873563218,0.0
49387,0,True,55.0,0.6395348837209303,0.0
49816,0,True,54.0,0.627906976744186,0.0
50213,0,True,23.0,0.27058823529411763,0.0
50601,0,True,69.0,0.8023255813953488,0.0
50975,0,True,23.0,0.27380952380952384,0.0
51337,0,True,47.0,0.5595238095238095,0.0
51703,0,True,71.0,0.8255813953488372,0.0
52090,0,True,29.0,0.3372093023255814,0.0
52449,0,True,46.0,0.5411764705882353,0.0
52852,0,True,21.0,0.2441860465116279,0.0
53213,0,True,39.0,0.4588235294117647,0.0
53570,0,True,54.0,0.627906976744186,0.0
53957,0,True,12.0,0.13953488372093023,0.0
54329,0,True,42.0,0.5,0.0
54735,0,True,28.0,0.32941176470588235,0.0
55093,0,True,47.0,0.5529411764705883,0.0
55486,0,True,18.0,0.21176470588235294,0.0
55830,0,True,26.0,0.30952380952380953,0.0
56189,0,True,51.0,0.6071428571428571,0.0
56548,0,True,74.0,0.891566265060241,0.0
56901,0,True,6.0,0.07142857142857142,0.0
57261,0,True,30.0,0.35714285714285715,0.0
57657,0,True,6.0,0.07058823529411765,0.0
58021,0,True,32.0,0.38095238095238093,0.0
58351,0,True,30.0,0.37037037037037035,0.0
58593,0,True,26.0,0.3170731707317073,0.0
58897,0,True,79.0,0.9186046511627907,0.0
59351,0,True,17.0,0.19767441860465115,
