position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
48055,0,True,57.0,0.7307692307692307,0.0
48877,0,True,35.0,0.45454545454545453,0.0
49266,0,True,39.0,0.5,0.0
49407,0,True,24.0,0.3076923076923077,0.0
50108,0,True,31.0,0.40789473684210525,0.0
50239,0,True,9.0,0.11842105263157894,0.0
50511,0,True,54.0,0.7105263157894737,0.0
51019,0,True,31.0,0.40789473684210525,0.0
51329,0,True,38.0,0.5,0.0
51603,0,True,10.0,0.13157894736842105,0.0
52218,0,True,18.0,0.23684210526315788,0.0
52439,0,True,11.0,0.14473684210526316,0.0
52769,0,True,38.0,0.5066666666666667,0.0
52941,0,True,59.0,0.7763157894736842,0.0
53838,0,True,37.0,0.4868421052631579,0.0
54147,0,True,42.0,0.5526315789473685,0.0
54296,109,False,39.0,0.5131578947368421,0.5775193798449613
54405,0,True,72.0,0.9473684210526315,0.0
55043,0,True,26.0,0.34210526315789475,0.0
55209,0,True,40.0,0.5333333333333333,0.0
55357,0,True,38.0,0.5,0.0
55573,0,True,27.0,0.35526315789473684,0.0
56417,0,True,34.0,0.44155844155844154,0.0
56755,0,True,67.0,0.881578947368421,0.0
57539,0,True,15.0,0.19736842105263158,0.0
57821,0,True,70.0,0.9210526315789473,0.0
58617,0,True,37.0,0.4868421052631579,0.0
58865,0,True,58.0,0.7733333333333333,0.0
59510,0,True,19.0,0.25,0.0
59729,100,False,9.0,0.11842105263157894,0.6865203761755486
59829,0,True,33.0,0.4342105263157895,
