position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
47415,0,True,39.0,0.4936708860759494,0.0
47726,0,True,33.0,0.4230769230769231,0.0
47972,0,True,43.0,0.5443037974683544,0.0
48289,0,True,42.0,0.5316455696202531,0.0
48668,0,True,23.0,0.2875,0.0
48903,235,False,18.0,0.22784810126582278,0.4766734279918864
49161,0,True,38.0,0.475,0.0
49481,0,True,39.0,0.4936708860759494,0.0
49791,0,True,32.0,0.4050632911392405,0.0
49965,0,True,47.0,0.5949367088607594,0.0
50195,0,True,41.0,0.5189873417721519,0.0
50582,237,False,33.0,0.4177215189873418,0.6201923076923077
50819,0,True,34.0,0.4358974358974359,0.0
51453,0,True,42.0,0.5316455696202531,0.0
51693,0,True,44.0,0.5569620253164557,0.0
52079,0,True,35.0,0.4430379746835443,0.0
52559,0,True,40.0,0.5063291139240507,0.0
53015,0,True,22.0,0.28205128205128205,0.0
53425,0,True,37.0,0.46835443037974683,0.0
53661,0,True,37.0,0.46835443037974683,0.0
54029,0,True,9.0,0.11538461538461539,0.0
54373,0,True,40.0,0.5063291139240507,0.0
54605,0,True,36.0,0.45569620253164556,0.0
54923,0,True,41.0,0.5256410256410257,0.0
55307,370,False,32.0,0.41025641025641024,0.5092838196286472
55677,0,True,10.0,0.12658227848101267,0.0
55953,0,True,47.0,0.5949367088607594,0.0
56253,0,True,32.0,0.41025641025641024,0.0
56413,0,True,36.0,0.4675324675324675,0.0
56681,0,True,71.0,0.9102564102564102,0.0
56849,0,True,5.0,0.06493506493506493,0.0
57083,0,True,7.0,0.08974358974358974,0.0
57292,0,True,60.0,0.7692307692307693,0.0
57576,0,True,34.0,0.44155844155844154,0.0
57931,0,True,0.0,0.0,0.0
58361,0,True,39.0,0.4936708860759494,0.0
58600,0,True,42.0,0.5384615384615384,0.0
58908,0,True,38.0,0.4810126582278481,0.0
59223,0,True,37.0,0.47435897435897434,0.0
59539,0,True,39.0,0.4936708860759494,
59823,284,False,7.0,0.08974358974358974,
