position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
20748,0,True,28.0,0.3684210526315789,0.0
21113,0,True,18.0,0.23684210526315788,0.0
21358,0,True,37.0,0.49333333333333335,0.0
21541,0,True,70.0,0.9333333333333333,0.0
21733,0,True,36.0,0.48,0.0
21897,0,True,50.0,0.6578947368421053,0.0
22244,0,True,20.0,0.2631578947368421,0.0
22609,0,True,8.0,0.10526315789473684,0.0
22951,0,True,48.0,0.64,0.0
23293,0,True,13.0,0.17333333333333334,0.0
23621,0,True,41.0,0.5394736842105263,0.0
23951,0,True,68.0,0.9066666666666666,0.0
24346,0,True,11.0,0.14473684210526316,0.0
24717,0,True,5.0,0.06578947368421052,0.0
25098,0,True,11.0,0.14473684210526316,0.0
25471,0,True,9.0,0.11842105263157894,0.0
25849,0,True,12.0,0.16,0.0
26157,0,True,20.0,0.2631578947368421,0.0
26427,0,True,63.0,0.84,0.0
26765,0,True,25.0,0.3333333333333333,0.0
27133,0,True,18.0,0.24,0.0
27524,0,True,34.0,0.4533333333333333,0.0
27876,0,True,11.0,0.14666666666666667,0.0
28181,0,True,16.0,0.21333333333333335,0.0
28551,0,True,12.0,0.16,0.0
28928,0,True,15.0,0.2,0.0
29243,0,True,31.0,0.41333333333333333,0.0
29609,0,True,23.0,0.3026315789473684,0.0
29955,0,True,68.0,0.9066666666666666,0.0
30315,0,True,52.0,0.6933333333333334,0.0
30689,0,True,51.0,0.6891891891891891,0.0
31033,0,True,21.0,0.27631578947368424,0.0
31377,0,True,63.0,0.8513513513513513,0.0
31725,0,True,35.0,0.4605263157894737,0.0
32070,0,True,3.0,0.04,0.0
32437,0,True,69.0,0.9324324324324325,0.0
32737,0,True,69.0,0.92,0.0
33089,0,True,60.0,0.8,0.0
33475,0,True,69.0,0.9324324324324325,0.0
33820,0,True,39.0,0.52,0.0
34175,0,True,18.0,0.23684210526315788,0.0
34505,0,True,47.0,0.618421052631579,0.0
34830,0,True,71.0,0.9466666666666667,0.0
35019,0,True,33.0,0.44,0.0
35207,0,True,70.0,0.9333333333333333,0.0
35503,0,True,64.0,0.8533333333333334,0.0
35837,0,True,22.0,0.2894736842105263,0.0
36211,0,True,19.0,0.25333333333333335,0.0
36585,0,True,17.0,0.2236842105263158,0.0
36755,0,True,35.0,0.4666666666666667,0.0
36951,0,True,6.0,0.07894736842105263,0.0
37329,0,True,7.0,0.09210526315789473,0.0
37653,0,True,29.0,0.3815789473684211,0.0
38055,0,True,53.0,0.7066666666666667,0.0
38459,0,True,5.0,0.06578947368421052,0.0
38835,0,True,3.0,0.039473684210526314,0.0
39205,0,True,70.0,0.9333333333333333,0.0
39605,0,True,18.0,0.23684210526315788,0.0
39942,0,True,53.0,0.7066666666666667,0.0
40277,0,True,10.0,0.13157894736842105,0.0
40575,0,True,5.0,0.06493506493506493,0.0
40903,0,True,29.0,0.3815789473684211,0.0
41247,0,True,69.0,0.92,0.0
41632,0,True,0.0,0.0,0.0
42020,0,True,8.0,0.10526315789473684,0.0
42393,0,True,1.0,0.013157894736842105,0.0
42706,0,True,11.0,0.14473684210526316,0.0
43009,0,True,11.0,0.14473684210526316,0.0
43356,0,True,54.0,0.72,0.0
43681,0,True,1.0,0.013157894736842105,0.0
44033,0,True,50.0,0.6578947368421053,0.0
44364,0,True,3.0,0.039473684210526314,0.0
44727,0,True,64.0,0.8648648648648649,0.0
45073,0,True,36.0,0.47368421052631576,0.0
45441,0,True,29.0,0.38666666666666666,0.0
45799,0,True,13.0,0.17333333333333334,0.0
46171,0,True,10.0,0.13157894736842105,0.0
46478,0,True,16.0,0.21052631578947367,0.0
46825,0,True,60.0,0.8,0.0
47157,0,True,16.0,0.21052631578947367,0.0
47505,0,True,62.0,0.8266666666666667,0.0
47839,0,True,20.0,0.2631578947368421,0.0
48262,0,True,66.0,0.88,0.0
48597,0,True,25.0,0.32894736842105265,0.0
48954,0,True,6.0,0.07894736842105263,0.0
49337,0,True,14.0,0.18421052631578946,0.0
49743,0,True,45.0,0.6,0.0
50093,0,True,20.0,0.26666666666666666,0.0
50536,0,True,12.0,0.15789473684210525,0.0
50898,0,True,71.0,0.9594594594594594,0.0
51261,0,True,57.0,0.76,0.0
51599,0,True,18.0,0.23684210526315788,0.0
51887,0,True,4.0,0.05263157894736842,0.0
52077,0,True,42.0,0.5526315789473685,0.0
52287,0,True,26.0,0.34210526315789475,0.0
52667,0,True,29.0,0.3815789473684211,0.0
52899,0,True,35.0,0.4605263157894737,0.0
53073,0,True,58.0,0.7733333333333333,0.0
53401,0,True,21.0,0.27631578947368424,0.0
53745,0,True,61.0,0.8133333333333334,0.0
54047,0,True,61.0,0.8133333333333334,0.0
54379,0,True,17.0,0.22077922077922077,0.0
54755,0,True,15.0,0.19736842105263158,0.0
55131,0,True,15.0,0.19736842105263158,0.0
55510,0,True,17.0,0.2236842105263158,0.0
55863,0,True,67.0,0.8933333333333333,0.0
56157,0,True,58.0,0.7733333333333333,0.0
56493,0,True,16.0,0.21052631578947367,0.0
56786,0,True,7.0,0.09090909090909091,0.0
57137,0,True,55.0,0.7236842105263158,0.0
57476,0,True,16.0,0.2077922077922078,0.0
57806,0,True,42.0,0.5526315789473685,0.0
58247,0,True,29.0,0.3815789473684211,0.0
58519,0,True,74.0,0.9866666666666667,0.0
58903,0,True,6.0,0.07894736842105263,0.0
59250,0,True,50.0,0.6666666666666666,0.0
59647,0,True,69.0,0.9078947368421053,
