position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
45545,0,True,21.0,0.26582278481012656,0.0
45875,0,True,35.0,0.4375,0.0
46241,0,True,4.0,0.05,0.0
46613,0,True,57.0,0.7125,0.0
46965,0,True,9.0,0.1111111111111111,0.0
47325,0,True,46.0,0.5679012345679012,0.0
47679,0,True,76.0,0.926829268292683,0.0
48043,0,True,34.0,0.4146341463414634,0.0
48401,0,True,68.0,0.8395061728395061,0.0
48771,0,True,33.0,0.4125,0.0
49129,0,True,68.0,0.85,0.0
49481,0,True,15.0,0.18292682926829268,0.0
49851,0,True,60.0,0.7317073170731707,0.0
50217,0,True,17.0,0.20987654320987653,0.0
50605,0,True,79.0,0.9753086419753086,0.0
50969,0,True,36.0,0.4444444444444444,0.0
51329,0,True,70.0,0.8536585365853658,0.0
51733,0,True,63.0,0.7682926829268293,0.0
52151,0,True,74.0,0.9135802469135802,0.0
52499,0,True,16.0,0.1951219512195122,0.0
52895,0,True,1.0,0.012048192771084338,0.0
53267,0,True,45.0,0.5487804878048781,0.0
53639,0,True,7.0,0.08433734939759036,0.0
53997,0,True,34.0,0.40476190476190477,0.0
54385,0,True,8.0,0.0963855421686747,0.0
54767,0,True,61.0,0.7349397590361446,0.0
55193,0,True,78.0,0.9512195121951219,0.0
55585,0,True,62.0,0.7654320987654321,0.0
55991,0,True,60.0,0.7317073170731707,0.0
56357,0,True,17.0,0.2073170731707317,0.0
56731,0,True,65.0,0.7926829268292683,0.0
57099,0,True,23.0,0.27710843373493976,0.0
57483,0,True,77.0,0.9390243902439024,0.0
57889,0,True,72.0,0.8780487804878049,0.0
58305,0,True,80.0,0.9876543209876543,0.0
58695,0,True,62.0,0.7469879518072289,0.0
59115,0,True,69.0,0.8313253012048193,0.0
59519,0,True,57.0,0.6785714285714286,
