position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
44580,228,False,37.0,0.4065934065934066,0.49032258064516127
44817,0,True,4.0,0.043478260869565216,0.0
45219,0,True,42.0,0.47191011235955055,0.0
45482,186,False,36.0,0.3956043956043956,0.5857461024498887
45668,0,True,41.0,0.4606741573033708,0.0
45934,170,False,35.0,0.3977272727272727,0.6100917431192661
46104,0,True,22.0,0.24175824175824176,0.0
46392,197,False,34.0,0.3655913978494624,0.5938144329896907
46589,0,True,47.0,0.5164835164835165,0.0
47016,0,True,16.0,0.17777777777777778,0.0
47481,0,True,28.0,0.3076923076923077,0.0
47826,0,True,10.0,0.10989010989010989,0.0
48038,212,False,40.0,0.43010752688172044,0.47216035634743875
48275,0,True,3.0,0.03260869565217391,0.0
48666,0,True,29.0,0.3118279569892473,0.0
48860,190,False,37.0,0.39361702127659576,0.5052083333333334
49050,0,True,41.0,0.45054945054945056,0.0
49514,0,True,44.0,0.4888888888888889,0.0
49938,0,True,13.0,0.14130434782608695,0.0
50148,178,False,37.0,0.4157303370786517,0.5412371134020618
50326,0,True,30.0,0.32608695652173914,0.0
50784,0,True,24.0,0.2608695652173913,0.0
51238,0,True,17.0,0.1827956989247312,0.0
51706,0,True,21.0,0.23076923076923078,0.0
52080,0,True,29.0,0.31868131868131866,0.0
52486,0,True,71.0,0.797752808988764,0.0
52880,0,True,11.0,0.11827956989247312,0.0
53356,0,True,23.0,0.25555555555555554,0.0
53796,0,True,10.0,0.10869565217391304,0.0
54174,0,True,21.0,0.22340425531914893,0.0
54630,0,True,13.0,0.14444444444444443,0.0
55096,0,True,24.0,0.26373626373626374,0.0
55546,0,True,17.0,0.18681318681318682,0.0
55940,0,True,45.0,0.5,0.0
56356,0,True,6.0,0.06451612903225806,0.0
56762,0,True,43.0,0.4777777777777778,0.0
57174,0,True,1.0,0.010869565217391304,0.0
57580,0,True,42.0,0.4666666666666667,0.0
58010,0,True,20.0,0.21978021978021978,0.0
58394,0,True,41.0,0.45555555555555555,0.0
58760,0,True,45.0,0.5056179775280899,0.0
59184,0,True,19.0,0.22093023255813954,0.0
59570,0,True,43.0,0.4777777777777778,
