position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
50702,0,True,10.0,0.10101010101010101,0.0
51118,0,True,21.0,0.19626168224299065,0.0
51532,0,True,4.0,0.036036036036036036,0.0
51850,0,True,100.0,0.970873786407767,0.0
52270,0,True,88.0,0.8627450980392157,0.0
52684,0,True,80.0,0.7920792079207921,0.0
53134,0,True,103.0,0.9903846153846154,0.0
53339,205,False,94.0,0.8392857142857143,0.47344110854503463
53567,0,True,99.0,0.9339622641509434,0.0
53777,210,False,93.0,0.8230088495575221,0.4375
54047,0,True,31.0,0.2897196261682243,0.0
54365,0,True,27.0,0.2571428571428571,0.0
54585,102,False,38.0,0.36538461538461536,0.6832298136645962
54687,0,True,36.0,0.34615384615384615,0.0
55113,0,True,40.0,0.39603960396039606,0.0
55635,0,True,37.0,0.34579439252336447,0.0
55963,89,False,42.0,0.4158415841584158,0.7865707434052758
56052,0,True,30.0,0.2912621359223301,0.0
56463,0,True,27.0,0.2571428571428571,0.0
56861,0,True,14.0,0.13592233009708737,0.0
57270,0,True,15.0,0.14563106796116504,0.0
57689,0,True,14.0,0.13333333333333333,0.0
57873,184,False,93.0,0.8691588785046729,0.4412470023980815
58106,0,True,13.0,0.12149532710280374,0.0
58541,0,True,32.0,0.3137254901960784,0.0
58951,0,True,39.0,0.4020618556701031,0.0
59349,0,True,39.0,0.38235294117647056,0.0
59747,0,True,29.0,0.29,
