position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
28023,0,True,12.0,0.12631578947368421,0.0
28437,0,True,48.0,0.6575342465753424,0.0
28827,0,True,93.0,0.8942307692307693,0.0
29232,0,True,32.0,0.2909090909090909,0.0
29411,0,True,4.0,0.039603960396039604,0.0
29737,0,True,34.0,0.4722222222222222,0.0
30127,0,True,43.0,0.43,0.0
30491,0,True,41.0,0.41,0.0
30977,0,True,74.0,0.8809523809523809,0.0
31301,0,True,25.0,0.3787878787878788,0.0
31737,0,True,10.0,0.13513513513513514,0.0
32181,0,True,96.0,0.9795918367346939,0.0
32653,0,True,93.0,0.9587628865979382,0.0
33137,0,True,45.0,0.41284403669724773,0.0
33543,0,True,67.0,0.6907216494845361,0.0
33931,0,True,87.0,0.8446601941747572,0.0
34333,0,True,29.0,0.3020833333333333,0.0
34769,0,True,102.0,0.9807692307692307,0.0
35181,0,True,34.0,0.37362637362637363,0.0
35601,0,True,3.0,0.030303030303030304,0.0
36031,0,True,61.0,0.8472222222222222,0.0
36439,0,True,90.0,0.9574468085106383,0.0
36823,0,True,21.0,0.21,0.0
37163,0,True,21.0,0.21,0.0
37513,0,True,69.0,0.711340206185567,0.0
37909,0,True,19.0,0.1919191919191919,0.0
38313,0,True,40.0,0.5333333333333333,0.0
38753,0,True,1.0,0.01098901098901099,0.0
39217,0,True,15.0,0.15,0.0
39531,0,True,33.0,0.5076923076923077,0.0
39753,0,True,54.0,0.8307692307692308,0.0
40117,0,True,49.0,0.5051546391752577,0.0
40557,0,True,20.0,0.2,0.0
41047,0,True,25.0,0.2066115702479339,0.0
41549,0,True,8.0,0.07920792079207921,0.0
41957,0,True,17.0,0.1717171717171717,0.0
42347,0,True,29.0,0.32954545454545453,0.0
42771,0,True,31.0,0.28440366972477066,0.0
43185,0,True,78.0,0.7358490566037735,0.0
43629,0,True,71.0,0.7888888888888889,0.0
44073,0,True,25.0,0.35714285714285715,0.0
44515,0,True,51.0,0.5257731958762887,0.0
44931,0,True,71.0,0.9726027397260274,0.0
45325,0,True,76.0,0.8260869565217391,0.0
45745,0,True,15.0,0.16129032258064516,0.0
46133,0,True,26.0,0.26,0.0
46517,0,True,27.0,0.2755102040816326,0.0
46975,0,True,20.0,0.18518518518518517,0.0
47369,0,True,30.0,0.30927835051546393,0.0
47755,0,True,64.0,0.5925925925925926,0.0
48133,0,True,37.0,0.5692307692307692,0.0
48567,0,True,29.0,0.29292929292929293,0.0
49019,0,True,19.0,0.18627450980392157,0.0
49393,0,True,49.0,0.6282051282051282,0.0
49811,0,True,46.0,0.4946236559139785,0.0
50261,0,True,30.0,0.3,0.0
50715,0,True,5.0,0.07575757575757576,0.0
50989,176,False,6.0,0.057692307692307696,0.6088888888888889
51165,0,True,78.0,0.78,0.0
51569,0,True,83.0,0.9431818181818182,0.0
52005,0,True,48.0,0.4897959183673469,0.0
52421,0,True,11.0,0.10576923076923077,0.0
52843,0,True,42.0,0.4883720930232558,0.0
53301,0,True,25.0,0.25773195876288657,0.0
53743,0,True,76.0,0.8172043010752689,0.0
54159,0,True,23.0,0.2804878048780488,0.0
54609,0,True,16.0,0.16161616161616163,0.0
54999,0,True,32.0,0.3764705882352941,0.0
55433,0,True,75.0,0.9868421052631579,0.0
55907,0,True,47.0,0.4895833333333333,0.0
56345,0,True,32.0,0.4050632911392405,0.0
56733,0,True,64.0,0.6666666666666666,0.0
57139,0,True,3.0,0.03409090909090909,0.0
57567,0,True,69.0,0.7263157894736842,0.0
57991,0,True,33.0,0.3333333333333333,0.0
58423,0,True,44.0,0.676923076923077,0.0
58841,0,True,47.0,0.5,0.0
59269,0,True,7.0,0.07608695652173914,0.0
59681,0,True,52.0,0.8125,
