position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
20953,142,False,17.0,0.20238095238095238,0.3264367816091954
21246,0,True,59.0,0.7108433734939759,0.0
21501,0,True,64.0,0.7710843373493976,0.0
21882,0,True,32.0,0.3902439024390244,0.0
22133,0,True,37.0,0.45121951219512196,0.0
22539,0,True,31.0,0.3780487804878049,0.0
23024,0,True,24.0,0.2891566265060241,0.0
23287,0,True,38.0,0.4634146341463415,0.0
23661,0,True,4.0,0.044444444444444446,0.0
24113,0,True,33.0,0.39759036144578314,0.0
24533,0,True,35.0,0.4166666666666667,0.0
24941,0,True,27.0,0.32926829268292684,0.0
25310,0,True,63.0,0.7590361445783133,0.0
25850,0,True,21.0,0.31343283582089554,0.0
26154,0,True,72.0,0.935064935064935,0.0
26304,150,False,56.0,0.6666666666666666,0.32751091703056767
26612,0,True,31.0,0.3780487804878049,0.0
27001,0,True,10.0,0.12345679012345678,0.0
27421,0,True,20.0,0.24390243902439024,0.0
27807,0,True,76.0,0.926829268292683,0.0
28185,0,True,40.0,0.49382716049382713,0.0
28309,124,False,1.0,0.012048192771084338,0.3155216284987277
28578,0,True,23.0,0.2839506172839506,0.0
28944,0,True,59.0,0.7195121951219512,0.0
29070,0,True,21.0,0.25301204819277107,0.0
29334,0,True,34.0,0.4146341463414634,0.0
29864,0,True,63.0,0.75,0.0
30084,0,True,33.0,0.4024390243902439,0.0
30500,0,True,42.0,0.4772727272727273,0.0
30901,0,True,33.0,0.35106382978723405,0.0
31325,0,True,29.0,0.3493975903614458,0.0
31673,0,True,41.0,0.4939759036144578,0.0
32115,0,True,62.0,0.7469879518072289,0.0
32245,0,True,25.0,0.2976190476190476,0.0
32539,0,True,66.0,0.7951807228915663,0.0
32913,0,True,23.0,0.27710843373493976,0.0
33271,0,True,50.0,0.6097560975609756,0.0
33693,0,True,57.0,0.6951219512195121,0.0
34119,0,True,75.0,0.8064516129032258,0.0
34589,0,True,32.0,0.3902439024390244,0.0
34922,0,True,35.0,0.43209876543209874,0.0
35321,0,True,24.0,0.2926829268292683,0.0
35680,0,True,53.0,0.654320987654321,0.0
36073,0,True,35.0,0.43209876543209874,0.0
36486,0,True,38.0,0.4691358024691358,0.0
36985,0,True,44.0,0.5238095238095238,0.0
37226,0,True,37.0,0.45121951219512196,0.0
37553,0,True,35.0,0.4268292682926829,0.0
38047,0,True,34.0,0.40963855421686746,0.0
38385,0,True,39.0,0.46987951807228917,0.0
38787,0,True,26.0,0.32098765432098764,0.0
39363,0,True,19.0,0.2261904761904762,0.0
39711,0,True,35.0,0.4268292682926829,0.0
40122,0,True,36.0,0.43373493975903615,0.0
40521,0,True,23.0,0.35384615384615387,0.0
40860,0,True,35.0,0.38461538461538464,0.0
41278,0,True,28.0,0.3373493975903614,0.0
41687,0,True,25.0,0.3048780487804878,0.0
42109,0,True,37.0,0.45121951219512196,0.0
42615,0,True,44.0,0.5301204819277109,0.0
42974,0,True,68.0,0.8292682926829268,0.0
43379,0,True,57.0,0.6951219512195121,0.0
43693,0,True,43.0,0.5308641975308642,0.0
44011,0,True,37.0,0.4625,0.0
44141,0,True,6.0,0.07317073170731707,0.0
44368,0,True,70.0,0.8641975308641975,0.0
44577,0,True,40.0,0.45977011494252873,0.0
45069,0,True,38.0,0.475,0.0
45325,0,True,50.0,0.625,0.0
45461,0,True,24.0,0.2926829268292683,0.0
45715,0,True,32.0,0.3902439024390244,0.0
46220,0,True,41.0,0.4939759036144578,0.0
46617,0,True,23.0,0.27710843373493976,0.0
46979,0,True,55.0,0.6707317073170732,0.0
47369,0,True,33.0,0.39759036144578314,0.0
47786,0,True,35.0,0.42168674698795183,0.0
48290,0,True,40.0,0.4819277108433735,0.0
48613,0,True,33.0,0.4024390243902439,0.0
49033,0,True,42.0,0.5060240963855421,0.0
49441,0,True,35.0,0.42168674698795183,0.0
49933,0,True,43.0,0.4215686274509804,0.0
50443,0,True,34.0,0.4594594594594595,0.0
50735,0,True,29.0,0.34523809523809523,0.0
51215,0,True,17.0,0.2463768115942029,0.0
51553,0,True,27.0,0.3333333333333333,0.0
51942,0,True,7.0,0.08536585365853659,0.0
52059,0,True,42.0,0.5060240963855421,0.0
52441,0,True,11.0,0.1527777777777778,0.0
52711,0,True,34.0,0.4146341463414634,0.0
53125,0,True,39.0,0.48148148148148145,0.0
53459,0,True,44.0,0.5365853658536586,0.0
53945,0,True,32.0,0.3855421686746988,0.0
54370,0,True,38.0,0.4578313253012048,0.0
54787,0,True,38.0,0.4634146341463415,0.0
55187,0,True,25.0,0.3048780487804878,0.0
55597,0,True,21.0,0.26582278481012656,0.0
56057,0,True,65.0,0.7831325301204819,0.0
56532,0,True,39.0,0.47560975609756095,0.0
57037,0,True,44.0,0.5301204819277109,0.0
57481,0,True,2.0,0.02197802197802198,0.0
58238,0,True,12.0,0.14457831325301204,0.0
58595,0,True,40.0,0.4878048780487805,0.0
59003,0,True,38.0,0.4634146341463415,0.0
59417,90,False,36.0,0.4235294117647059,0.8214285714285714
59507,0,True,41.0,0.4939759036144578,0.0
59748,0,True,31.0,0.3780487804878049,
