position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
11160,0,True,39.0,0.3482142857142857,0.0
11271,111,False,38.0,0.336283185840708,0.3323353293413174
11494,0,True,37.0,0.33035714285714285,0.0
11609,115,False,40.0,0.35398230088495575,0.2911392405063291
11717,172,False,35.0,0.3125,0.5645569620253165
11889,0,True,95.0,0.8636363636363636,0.0
12058,169,False,39.0,0.3482142857142857,0.43333333333333335
12279,0,True,38.0,0.3333333333333333,0.0
12391,112,False,36.0,0.32142857142857145,0.24778761061946902
12501,222,False,34.0,0.30357142857142855,0.4911504424778761
12731,0,True,40.0,0.3508771929824561,0.0
12843,112,False,38.0,0.3392857142857143,0.33136094674556216
13069,0,True,40.0,0.3508771929824561,0.0
13181,0,True,38.0,0.3392857142857143,0.0
13295,113,False,40.0,0.35398230088495575,0.5022026431718062
13408,0,True,40.0,0.35398230088495575,0.0
13521,0,True,40.0,0.35714285714285715,0.0
13631,110,False,38.0,0.336283185840708,0.3264094955489614
13858,0,True,40.0,0.35398230088495575,0.0
13970,112,False,39.0,0.34210526315789475,0.33136094674556216
14081,115,False,36.0,0.32142857142857145,0.6597633136094675
14196,0,True,39.0,0.34513274336283184,0.0
14305,109,False,35.0,0.30701754385964913,0.2411504424778761
14416,220,False,32.0,0.2857142857142857,0.48672566371681414
14538,110,False,42.0,0.3783783783783784,0.7566371681415929
14648,0,True,41.0,0.3565217391304348,0.0
14761,113,False,39.0,0.34513274336283184,0.3323529411764706
14875,113,False,40.0,0.36036036036036034,0.6676470588235294
14988,0,True,42.0,0.3652173913043478,0.0
15099,0,True,38.0,0.336283185840708,0.0
15211,112,False,37.0,0.33035714285714285,0.33136094674556216
15326,111,False,40.0,0.34782608695652173,0.6715976331360947
15437,0,True,36.0,0.3185840707964602,0.0
15552,115,False,38.0,0.3392857142857143,0.33724340175953077
15778,0,True,38.0,0.3333333333333333,0.0
15895,117,False,41.0,0.36283185840707965,0.34513274336283184
16007,110,False,40.0,0.3508771929824561,0.6755162241887905
16117,0,True,36.0,0.3130434782608696,0.0
16235,0,True,39.0,0.34513274336283184,0.0
16349,114,False,40.0,0.3508771929824561,0.5
16463,0,True,40.0,0.35398230088495575,0.0
16575,0,True,39.0,0.3391304347826087,0.0
16689,114,False,38.0,0.336283185840708,0.3333333333333333
16917,0,True,41.0,0.3565217391304348,0.0
17029,112,False,38.0,0.3333333333333333,0.32941176470588235
17257,0,True,40.0,0.3508771929824561,0.0
17369,112,False,38.0,0.3333333333333333,0.24888888888888888
17480,223,False,35.0,0.3125,0.4955555555555556
17707,0,True,39.0,0.3391304347826087,0.0
17821,114,False,38.0,0.3333333333333333,0.3333333333333333
18049,0,True,40.0,0.34782608695652173,0.0
18162,113,False,38.0,0.336283185840708,0.29736842105263156
18275,154,False,38.0,0.3392857142857143,0.5947368421052631
18429,0,True,80.0,0.7079646017699115,0.0
18616,187,False,40.0,0.35714285714285715,0.4583333333333333
18837,0,True,36.0,0.3185840707964602,0.0
18951,114,False,37.0,0.33035714285714285,0.3313953488372093
19181,0,True,42.0,0.3684210526315789,0.0
19291,110,False,38.0,0.3392857142857143,0.24608501118568232
19401,220,False,36.0,0.3185840707964602,0.49217002237136465
19628,0,True,38.0,0.3392857142857143,0.0
19741,113,False,39.0,0.34513274336283184,0.3313782991202346
19969,0,True,42.0,0.375,0.0
20081,112,False,42.0,0.3684210526315789,0.24888888888888888
20191,222,False,38.0,0.3392857142857143,0.49333333333333335
20419,0,True,43.0,0.3739130434782609,0.0
20529,110,False,38.0,0.336283185840708,0.3254437869822485
20643,114,False,39.0,0.35135135135135137,0.6627218934911243
20757,0,True,42.0,0.37168141592920356,0.0
20863,106,False,35.0,0.30701754385964913,0.23766816143497757
20978,221,False,36.0,0.32432432432432434,0.49551569506726456
21203,0,True,37.0,0.32456140350877194,0.0
21318,115,False,38.0,0.3392857142857143,0.3362573099415205
21431,114,False,39.0,0.34513274336283184,0.6666666666666666
21545,0,True,40.0,0.3508771929824561,0.0
21655,0,True,36.0,0.32142857142857145,0.0
21768,113,False,37.0,0.3274336283185841,0.32848837209302323
21999,0,True,42.0,0.37168141592920356,0.0
22109,110,False,39.0,0.34513274336283184,0.32934131736526945
22333,0,True,37.0,0.33035714285714285,0.0
22445,0,True,37.0,0.32456140350877194,0.0
22558,113,False,36.0,0.32142857142857145,0.49344978165938863
22674,0,True,40.0,0.35714285714285715,0.0
22785,0,True,39.0,0.34210526315789475,0.0
22897,112,False,37.0,0.33035714285714285,0.32941176470588235
23125,0,True,41.0,0.35964912280701755,0.0
23240,115,False,42.0,0.375,0.3362573099415205
23349,118,False,39.0,0.34513274336283184,0.6549707602339181
23467,0,True,44.0,0.38596491228070173,0.0
23576,109,False,39.0,0.34513274336283184,0.3224852071005917
23805,0,True,44.0,0.38596491228070173,0.0
23913,108,False,38.0,0.34234234234234234,0.24489795918367346
24025,220,False,39.0,0.34513274336283184,0.4988662131519274
24246,0,True,34.0,0.30357142857142855,0.0
24361,0,True,37.0,0.3274336283185841,0.0
24581,0,True,32.0,0.2857142857142857,0.0
24700,0,True,39.0,0.34513274336283184,0.0
24813,113,False,39.0,0.3482142857142857,0.3487654320987654
25024,0,True,26.0,0.23008849557522124,0.0
25148,0,True,37.0,0.3274336283185841,0.0
25377,0,True,42.0,0.375,0.0
25483,106,False,36.0,0.3185840707964602,0.23660714285714285
25599,222,False,39.0,0.3482142857142857,0.4955357142857143
25825,0,True,42.0,0.3684210526315789,0.0
25937,0,True,40.0,0.35714285714285715,0.0
26158,0,True,38.0,0.336283185840708,0.0
26273,0,True,40.0,0.35714285714285715,0.0
26381,108,False,36.0,0.32432432432432434,0.31952662721893493
26611,0,True,42.0,0.375,0.0
26719,108,False,38.0,0.3392857142857143,0.32047477744807124
26948,0,True,43.0,0.3805309734513274,0.0
27057,0,True,39.0,0.3482142857142857,0.0
27283,0,True,41.0,0.36283185840707965,0.0
27390,107,False,35.0,0.3125,0.481981981981982
27505,0,True,38.0,0.3392857142857143,0.0
27670,0,True,91.0,0.8125,0.0
27843,173,False,39.0,0.3482142857142857,0.4402035623409669
28063,0,True,36.0,0.3185840707964602,0.0
28179,116,False,39.0,0.3482142857142857,0.25892857142857145
28290,221,False,38.0,0.34234234234234234,0.5066964285714286
28511,0,True,36.0,0.32142857142857145,0.0
28623,112,False,36.0,0.32142857142857145,0.32748538011695905
28853,0,True,44.0,0.38596491228070173,0.0
29070,112,False,35.0,0.3181818181818182,0.6595744680851063
29182,0,True,37.0,0.3274336283185841,0.0
29297,0,True,39.0,0.3482142857142857,0.0
29406,109,False,36.0,0.32432432432432434,0.3224852071005917
29635,0,True,42.0,0.375,0.0
29744,109,False,39.0,0.35135135135135137,0.3303030303030303
29856,109,False,40.0,0.35398230088495575,0.6696969696969697
29965,0,True,36.0,0.32142857142857145,0.0
30081,0,True,40.0,0.35714285714285715,0.0
30191,110,False,38.0,0.3392857142857143,0.3254437869822485
30307,112,False,42.0,0.3783783783783784,0.6686390532544378
30419,0,True,43.0,0.38392857142857145,0.0
30527,108,False,39.0,0.34513274336283184,0.24434389140271492
30640,221,False,39.0,0.35135135135135137,0.5
30755,106,False,43.0,0.3805309734513274,0.7601809954751131
30861,0,True,36.0,0.3185840707964602,0.0
30977,116,False,39.0,0.3482142857142857,0.3391812865497076
31092,111,False,42.0,0.375,0.6754385964912281
31203,0,True,41.0,0.35964912280701755,0.0
31312,0,True,36.0,0.32142857142857145,0.0
31427,115,False,39.0,0.3482142857142857,0.34023668639053256
31541,109,False,41.0,0.36283185840707965,0.6775147928994083
31650,0,True,37.0,0.33035714285714285,0.0
31763,113,False,38.0,0.3392857142857143,0.3333333333333333
31989,0,True,40.0,0.35398230088495575,0.0
32100,111,False,38.0,0.3392857142857143,0.33035714285714285
32325,0,True,38.0,0.3392857142857143,0.0
32437,0,True,38.0,0.336283185840708,0.0
32545,108,False,33.0,0.29464285714285715,0.3157894736842105
32779,0,True,43.0,0.3805309734513274,0.0
32889,0,True,40.0,0.35398230088495575,0.0
33113,0,True,40.0,0.35398230088495575,0.0
33225,0,True,39.0,0.34210526315789475,0.0
33336,111,False,36.0,0.32432432432432434,0.47844827586206895
33457,0,True,46.0,0.40707964601769914,0.0
33561,0,True,37.0,0.3274336283185841,0.0
33670,109,False,33.0,0.2972972972972973,0.3205882352941177
33901,0,True,41.0,0.35964912280701755,0.0
34012,111,False,38.0,0.3392857142857143,0.32840236686390534
34239,0,True,41.0,0.35964912280701755,0.0
34349,110,False,37.0,0.33035714285714285,0.32934131736526945
34573,0,True,38.0,0.3333333333333333,0.0
34689,0,True,40.0,0.35714285714285715,0.0
35024,0,True,39.0,0.3482142857142857,0.0
35133,109,False,36.0,0.32432432432432434,0.331306990881459
35353,0,True,33.0,0.2920353982300885,0.0
35473,120,False,40.0,0.35714285714285715,0.34285714285714286
35585,118,False,40.0,0.35714285714285715,0.6628571428571428
35703,0,True,46.0,0.4144144144144144,0.0
35918,215,False,38.0,0.3392857142857143,0.4387755102040816
36193,0,True,90.0,0.8108108108108109,0.0
36589,0,True,40.0,0.35714285714285715,0.0
36699,0,True,38.0,0.34234234234234234,0.0
36923,0,True,40.0,0.35714285714285715,0.0
37035,112,False,40.0,0.35714285714285715,0.33532934131736525
37257,0,True,40.0,0.35398230088495575,0.0
37369,112,False,39.0,0.34513274336283184,0.32941176470588235
37481,116,False,38.0,0.34234234234234234,0.6588235294117647
37597,0,True,43.0,0.37719298245614036,0.0
37707,0,True,39.0,0.34210526315789475,0.0
37822,114,False,40.0,0.35714285714285715,0.5021834061135371
37936,0,True,42.0,0.3652173913043478,0.0
38049,0,True,40.0,0.3508771929824561,0.0
38161,112,False,38.0,0.336283185840708,0.49122807017543857
38277,0,True,41.0,0.3565217391304348,0.0
38390,0,True,39.0,0.34210526315789475,0.0
38506,114,False,41.0,0.36283185840707965,0.5043478260869565
38620,0,True,42.0,0.3652173913043478,0.0
38733,0,True,40.0,0.3508771929824561,0.0
38847,114,False,40.0,0.35714285714285715,0.5
38961,0,True,42.0,0.3652173913043478,0.0
39073,0,True,39.0,0.34513274336283184,0.0
39185,112,False,38.0,0.3392857142857143,0.49122807017543857
39301,0,True,42.0,0.3652173913043478,0.0
39413,0,True,39.0,0.34513274336283184,0.0
39527,114,False,40.0,0.36036036036036034,0.5
39641,0,True,43.0,0.3739130434782609,0.0
39751,0,True,38.0,0.336283185840708,0.0
39867,110,False,41.0,0.36936936936936937,0.5132743362831859
39977,0,True,40.0,0.3508771929824561,0.0
40090,0,True,39.0,0.34513274336283184,0.0
40203,113,False,39.0,0.35135135135135137,0.4977973568281938
40317,0,True,42.0,0.3684210526315789,0.0
40429,0,True,40.0,0.35714285714285715,0.0
40655,0,True,43.0,0.37719298245614036,0.0
40765,0,True,39.0,0.35135135135135137,0.0
40989,0,True,41.0,0.35964912280701755,0.0
41101,0,True,39.0,0.3482142857142857,0.0
41323,0,True,38.0,0.3333333333333333,0.0
41437,0,True,38.0,0.3392857142857143,0.0
41641,0,True,20.0,0.17543859649122806,0.0
41773,0,True,38.0,0.3392857142857143,0.0
41993,0,True,36.0,0.3157894736842105,0.0
42107,114,False,36.0,0.32142857142857145,0.3392857142857143
42329,0,True,36.0,0.3157894736842105,0.0
42445,0,True,38.0,0.3392857142857143,0.0
42555,110,False,36.0,0.3302752293577982,0.4888888888888889
42670,0,True,42.0,0.3684210526315789,0.0
42781,0,True,39.0,0.35135135135135137,0.0
42991,0,True,28.0,0.24778761061946902,0.0
43113,0,True,37.0,0.33035714285714285,0.0
43329,0,True,32.0,0.2807017543859649,0.0
43448,0,True,37.0,0.33035714285714285,0.0
43665,0,True,32.0,0.2831858407079646,0.0
43785,0,True,39.0,0.3482142857142857,0.0
44008,0,True,40.0,0.3508771929824561,0.0
44118,110,False,36.0,0.32142857142857145,0.3303303303303303
44341,0,True,37.0,0.32456140350877194,0.0
44457,0,True,39.0,0.34513274336283184,0.0
44673,0,True,32.0,0.2807017543859649,0.0
44795,0,True,40.0,0.35714285714285715,0.0
45015,0,True,37.0,0.32456140350877194,0.0
45129,0,True,37.0,0.33035714285714285,0.0
45237,108,False,33.0,0.2972972972972973,0.3176470588235294
45359,110,False,44.0,0.3893805309734513,0.6764705882352942
45469,0,True,41.0,0.36283185840707965,0.0
45580,111,False,39.0,0.35454545454545455,0.32840236686390534
45807,0,True,44.0,0.3893805309734513,0.0
45913,0,True,37.0,0.3333333333333333,0.0
46141,108,False,42.0,0.37168141592920356,0.6785714285714286
46249,0,True,37.0,0.3333333333333333,0.0
46477,0,True,42.0,0.37168141592920356,0.0
46587,0,True,39.0,0.35454545454545455,0.0
46811,0,True,41.0,0.36283185840707965,0.0
46921,0,True,38.0,0.34234234234234234,0.0
47145,0,True,39.0,0.3482142857142857,0.0
47257,0,True,39.0,0.35135135135135137,0.0
47369,110,False,40.0,0.35714285714285715,0.5045045045045045
47479,0,True,38.0,0.336283185840708,0.0
47589,110,False,35.0,0.3181818181818182,0.29023746701846964
47701,157,False,37.0,0.33035714285714285,0.5857519788918206
47858,0,True,82.0,0.7321428571428571,0.0
48038,0,True,39.0,0.34513274336283184,0.0
48263,0,True,40.0,0.36036036036036034,0.0
48371,0,True,37.0,0.3274336283185841,0.0
48595,0,True,36.0,0.32142857142857145,0.0
48709,0,True,38.0,0.336283185840708,0.0
48821,112,False,37.0,0.3333333333333333,0.32941176470588235
48937,112,False,42.0,0.375,0.6705882352941176
49049,0,True,42.0,0.3684210526315789,0.0
49158,109,False,37.0,0.33035714285714285,0.3224852071005917
49276,111,False,43.0,0.38392857142857145,0.6715976331360947
49387,0,True,42.0,0.3684210526315789,0.0
49498,111,False,39.0,0.34513274336283184,0.3274336283185841
49613,113,False,41.0,0.36607142857142855,0.6666666666666666
49726,0,True,42.0,0.3684210526315789,0.0
49835,0,True,37.0,0.32456140350877194,0.0
50067,107,False,44.0,0.38596491228070173,0.6843657817109144
50174,0,True,37.0,0.3274336283185841,0.0
50399,114,False,38.0,0.33043478260869563,0.6637168141592921
50513,0,True,37.0,0.3274336283185841,0.0
50626,113,False,37.0,0.3333333333333333,0.3323529411764706
50737,116,False,37.0,0.32456140350877194,0.6588235294117647
50853,0,True,39.0,0.34513274336283184,0.0
50960,107,False,33.0,0.2972972972972973,0.4652173913043478
51083,0,True,45.0,0.39473684210526316,0.0
51189,106,False,37.0,0.3274336283185841,0.23927765237020315
51301,218,False,36.0,0.32432432432432434,0.49209932279909707
51526,0,True,37.0,0.32456140350877194,0.0
51641,0,True,38.0,0.34234234234234234,0.0
51865,0,True,39.0,0.34513274336283184,0.0
51977,112,False,38.0,0.34234234234234234,0.3373493975903614
52197,0,True,35.0,0.30973451327433627,0.0
52315,118,False,40.0,0.36036036036036034,0.34705882352941175
52537,0,True,39.0,0.3482142857142857,0.0
52649,112,False,39.0,0.35135135135135137,0.3333333333333333
52873,0,True,39.0,0.3482142857142857,0.0
52981,108,False,35.0,0.3153153153153153,0.32142857142857145
53209,0,True,40.0,0.35398230088495575,0.0
53321,112,False,39.0,0.3482142857142857,0.3303834808259587
53428,120,False,34.0,0.30357142857142855,0.6460176991150443
53548,0,True,42.0,0.375,0.0
53657,0,True,39.0,0.3482142857142857,0.0
53764,107,False,34.0,0.3008849557522124,0.3165680473372781
53889,106,False,46.0,0.4107142857142857,0.6863905325443787
53995,0,True,40.0,0.35714285714285715,0.0
54103,108,False,36.0,0.3185840707964602,0.4778761061946903
54221,0,True,41.0,0.36607142857142855,0.0
54335,106,False,43.0,0.38392857142857145,0.5181818181818182
54441,0,True,37.0,0.32456140350877194,0.0
54555,114,False,37.0,0.33035714285714285,0.3352941176470588
54674,107,False,44.0,0.39285714285714285,0.6852941176470588
54781,0,True,39.0,0.34210526315789475,0.0
54893,112,False,37.0,0.33035714285714285,0.33136094674556216
55119,0,True,40.0,0.3508771929824561,0.0
55231,112,False,38.0,0.3392857142857143,0.33136094674556216
55347,110,False,42.0,0.3783783783783784,0.6745562130177515
55457,0,True,41.0,0.36283185840707965,0.0
55569,0,True,40.0,0.35714285714285715,0.0
55793,0,True,41.0,0.3565217391304348,0.0
55905,0,True,38.0,0.3392857142857143,0.0
56129,0,True,40.0,0.3508771929824561,0.0
56241,112,False,38.0,0.336283185840708,0.24888888888888888
56353,224,False,37.0,0.3333333333333333,0.49777777777777776
56469,110,False,42.0,0.3684210526315789,0.7555555555555555
56579,0,True,38.0,0.3392857142857143,0.0
56693,114,False,40.0,0.36036036036036034,0.336283185840708
56918,0,True,41.0,0.36283185840707965,0.0
57028,110,False,38.0,0.3392857142857143,0.3264094955489614
57255,0,True,40.0,0.35398230088495575,0.0
57367,0,True,39.0,0.3482142857142857,0.0
57590,114,False,37.0,0.3274336283185841,0.6617210682492581
57704,0,True,38.0,0.3392857142857143,0.0
57817,113,False,39.0,0.34513274336283184,0.3313782991202346
57934,111,False,43.0,0.38392857142857145,0.6744868035190615
58045,0,True,42.0,0.37168141592920356,0.0
58155,110,False,39.0,0.3482142857142857,0.3273809523809524
58381,0,True,41.0,0.36283185840707965,0.0
58493,0,True,40.0,0.35398230088495575,0.0
58719,0,True,42.0,0.37168141592920356,0.0
58827,108,False,37.0,0.3274336283185841,0.32047477744807124
58941,115,False,38.0,0.3392857142857143,0.658753709198813
59056,0,True,41.0,0.36283185840707965,0.0
59166,110,False,38.0,0.3333333333333333,0.24498886414253898
59277,221,False,35.0,0.3153153153153153,0.4922048997772829
59397,108,False,44.0,0.38596491228070173,0.7594654788418709
59505,0,True,38.0,0.336283185840708,0.0
59616,111,False,36.0,0.32142857142857145,0.47639484978540775
59738,0,True,46.0,0.40707964601769914,0.0
59844,0,True,39.0,0.34210526315789475,
