position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
46611,0,True,4.0,0.047619047619047616,0.0
47147,0,True,37.0,0.44047619047619047,0.0
47650,0,True,31.0,0.36046511627906974,0.0
48101,0,True,49.0,0.5632183908045977,0.0
48444,243,False,43.0,0.4942528735632184,0.5853242320819113
48687,0,True,26.0,0.3023255813953488,0.0
48963,0,True,42.0,0.4883720930232558,0.0
49181,0,True,2.0,0.023255813953488372,0.0
49477,198,False,41.0,0.4823529411764706,0.5991902834008097
49675,0,True,70.0,0.8333333333333334,0.0
50179,0,True,67.0,0.7976190476190477,0.0
50491,0,True,38.0,0.4470588235294118,0.0
50683,0,True,60.0,0.7058823529411765,0.0
51011,0,True,48.0,0.5647058823529412,0.0
51259,0,True,43.0,0.5058823529411764,0.0
51784,0,True,59.0,0.6941176470588235,0.0
52057,264,False,77.0,0.8953488372093024,0.5083798882681564
52321,0,True,1.0,0.011764705882352941,0.0
52609,198,False,31.0,0.36470588235294116,0.5925925925925926
52807,0,True,59.0,0.686046511627907,0.0
53128,93,False,35.0,0.4117647058823529,0.7753623188405797
53221,0,True,43.0,0.5,0.0
53371,0,True,23.0,0.27058823529411763,0.0
54017,0,True,3.0,0.03614457831325301,0.0
54509,0,True,79.0,0.9404761904761905,0.0
54747,238,False,62.0,0.7209302325581395,0.49173553719008267
54993,0,True,52.0,0.611764705882353,0.0
55321,0,True,36.0,0.4186046511627907,0.0
55543,0,True,3.0,0.03488372093023256,0.0
55949,0,True,68.0,0.8,0.0
56517,0,True,47.0,0.5595238095238095,0.0
57019,0,True,43.0,0.5058823529411764,0.0
57527,0,True,39.0,0.45348837209302323,0.0
57797,270,False,49.0,0.5632183908045977,0.5
58067,0,True,59.0,0.686046511627907,0.0
58581,0,True,60.0,0.7058823529411765,0.0
59156,0,True,39.0,0.4642857142857143,0.0
59247,91,False,46.0,0.5411764705882353,0.16279069767441862
59715,0,True,6.0,0.07142857142857142,
