position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
49007,0,True,21.0,0.1794871794871795,0.0
49295,0,True,3.0,0.03409090909090909,0.0
49669,0,True,92.0,0.9787234042553191,0.0
50067,0,True,39.0,0.3333333333333333,0.0
50503,0,True,66.0,0.6804123711340206,0.0
50913,0,True,85.0,0.8673469387755102,0.0
51409,0,True,7.0,0.07,0.0
51983,0,True,79.0,0.7452830188679245,0.0
52483,0,True,4.0,0.05263157894736842,0.0
52971,0,True,35.0,0.30701754385964913,0.0
53425,0,True,84.0,0.6885245901639344,0.0
53891,0,True,62.0,0.9538461538461539,0.0
54383,0,True,60.0,0.8823529411764706,0.0
54869,0,True,53.0,0.8153846153846154,0.0
55369,0,True,4.0,0.06060606060606061,0.0
55791,0,True,60.0,0.6666666666666666,0.0
56305,0,True,92.0,0.9292929292929293,0.0
56759,0,True,66.0,0.9295774647887324,0.0
57245,0,True,96.0,0.7868852459016393,0.0
57763,0,True,21.0,0.21649484536082475,0.0
58175,0,True,50.0,0.7692307692307693,0.0
58315,124,False,41.0,0.3445378151260504,0.5303030303030303
58439,0,True,46.0,0.6865671641791045,0.0
58853,0,True,67.0,0.7790697674418605,0.0
59251,0,True,0.0,0.0,0.0
59567,0,True,53.0,0.4774774774774775,
