position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
19999,0,True,8.0,0.12121212121212122,0.0
20365,0,True,49.0,0.7538461538461538,0.0
20521,156,False,10.0,0.15384615384615385,0.4431818181818182
20717,0,True,11.0,0.16923076923076924,0.0
21109,0,True,13.0,0.19696969696969696,0.0
21519,0,True,32.0,0.48484848484848486,0.0
21945,0,True,1.0,0.015384615384615385,0.0
22145,200,False,6.0,0.09230769230769231,0.45454545454545453
22385,0,True,51.0,0.7727272727272727,0.0
22805,0,True,13.0,0.19696969696969696,0.0
23223,0,True,40.0,0.5970149253731343,0.0
23397,174,False,17.0,0.26153846153846155,0.424390243902439
23633,0,True,58.0,0.8787878787878788,0.0
24017,0,True,52.0,0.7878787878787878,0.0
24413,0,True,57.0,0.8636363636363636,0.0
24833,0,True,21.0,0.3181818181818182,0.0
25269,0,True,1.0,0.015151515151515152,0.0
25659,0,True,65.0,0.9848484848484849,0.0
26065,0,True,15.0,0.22727272727272727,0.0
26257,192,False,11.0,0.16923076923076924,0.47058823529411764
26473,0,True,31.0,0.4696969696969697,0.0
26877,0,True,44.0,0.6567164179104478,0.0
27039,162,False,9.0,0.140625,0.39901477832512317
27283,0,True,59.0,0.8939393939393939,0.0
27683,0,True,3.0,0.045454545454545456,0.0
28069,0,True,64.0,0.9696969696969697,0.0
28467,0,True,7.0,0.10606060606060606,0.0
28853,0,True,4.0,0.06060606060606061,0.0
29045,192,False,1.0,0.015625,0.4383561643835616
29291,0,True,53.0,0.803030303030303,0.0
29505,214,False,6.0,0.09375,0.4885844748858447
29729,0,True,36.0,0.5373134328358209,0.0
30119,0,True,34.0,0.5151515151515151,0.0
30291,172,False,11.0,0.16923076923076924,0.4236453201970443
30525,0,True,50.0,0.7575757575757576,0.0
30935,0,True,5.0,0.07575757575757576,0.0
31363,0,True,43.0,0.6515151515151515,0.0
31777,0,True,1.0,0.015384615384615385,0.0
32207,0,True,41.0,0.6212121212121212,0.0
32615,0,True,60.0,0.9090909090909091,0.0
33021,0,True,11.0,0.16666666666666666,0.0
33405,0,True,5.0,0.07575757575757576,0.0
33827,0,True,36.0,0.5454545454545454,0.0
34245,0,True,64.0,0.9696969696969697,0.0
34643,0,True,5.0,0.07575757575757576,0.0
34843,200,False,9.0,0.13846153846153847,0.4830917874396135
35057,0,True,28.0,0.42424242424242425,0.0
35461,0,True,41.0,0.6212121212121212,0.0
35895,0,True,20.0,0.30303030303030304,0.0
36075,180,False,5.0,0.07692307692307693,0.47619047619047616
36273,0,True,9.0,0.13636363636363635,0.0
36661,0,True,7.0,0.1076923076923077,0.0
37057,0,True,13.0,0.2,0.0
37247,190,False,8.0,0.125,0.4523809523809524
37477,0,True,44.0,0.6666666666666666,0.0
37865,0,True,43.0,0.6515151515151515,0.0
38229,0,True,18.0,0.2727272727272727,0.0
38665,0,True,65.0,0.9848484848484849,0.0
39093,0,True,37.0,0.5606060606060606,0.0
39497,0,True,50.0,0.7575757575757576,0.0
39725,224,False,17.0,0.265625,0.504424778761062
39949,0,True,47.0,0.7121212121212122,0.0
40335,0,True,43.0,0.6515151515151515,0.0
40559,206,False,6.0,0.09375,0.5209302325581395
40765,0,True,17.0,0.26153846153846155,0.0
40955,190,False,12.0,0.1875,0.4523809523809524
41185,0,True,48.0,0.7272727272727273,0.0
41583,0,True,56.0,0.8484848484848485,0.0
41931,0,True,14.0,0.21212121212121213,0.0
42237,0,True,61.0,0.9384615384615385,0.0
42617,0,True,53.0,0.828125,0.0
43065,0,True,49.0,0.7538461538461538,0.0
43477,0,True,11.0,0.171875,0.0
43933,0,True,17.0,0.26153846153846155,0.0
44371,0,True,3.0,0.045454545454545456,0.0
44817,0,True,60.0,0.9230769230769231,0.0
45215,0,True,3.0,0.046153846153846156,0.0
45601,0,True,0.0,0.0,0.0
45801,200,False,5.0,0.078125,0.4672897196261682
46029,0,True,39.0,0.6,0.0
46257,228,False,8.0,0.12307692307692308,0.49137931034482757
46493,0,True,50.0,0.7692307692307693,0.0
46897,0,True,0.0,0.0,0.0
47321,0,True,35.0,0.5384615384615384,0.0
47737,0,True,63.0,0.9545454545454546,0.0
47945,208,False,11.0,0.16923076923076924,0.48148148148148145
48169,0,True,41.0,0.6212121212121212,0.0
48579,0,True,62.0,0.9393939393939394,0.0
48977,0,True,5.0,0.07692307692307693,0.0
49385,0,True,24.0,0.36923076923076925,0.0
49747,0,True,62.0,0.9538461538461539,0.0
50003,0,True,58.0,0.8923076923076924,0.0
50353,0,True,19.0,0.2923076923076923,0.0
50537,184,False,9.0,0.140625,0.4946236559139785
50725,0,True,4.0,0.06153846153846154,0.0
50915,190,False,1.0,0.015625,0.4298642533936652
51167,0,True,61.0,0.9384615384615385,0.0
51619,0,True,62.0,0.9538461538461539,0.0
52035,0,True,25.0,0.3787878787878788,0.0
52457,0,True,58.0,0.8787878787878788,0.0
52881,0,True,28.0,0.42424242424242425,0.0
53313,0,True,5.0,0.07692307692307693,0.0
53709,0,True,13.0,0.19696969696969696,0.0
54151,0,True,1.0,0.015384615384615385,0.0
54543,0,True,6.0,0.09230769230769231,0.0
54737,0,True,6.0,0.09230769230769231,0.0
54967,0,True,42.0,0.6363636363636364,0.0
55399,0,True,20.0,0.30303030303030304,0.0
55821,0,True,53.0,0.8153846153846154,0.0
56225,0,True,4.0,0.06153846153846154,0.0
56419,194,False,4.0,0.0625,0.48743718592964824
56623,0,True,14.0,0.21212121212121213,0.0
56819,0,True,15.0,0.234375,0.0
57045,0,True,47.0,0.7121212121212122,0.0
57207,162,False,14.0,0.21875,0.46285714285714286
57395,0,True,8.0,0.12307692307692308,0.0
57693,0,True,47.0,0.7230769230769231,0.0
58083,0,True,50.0,0.78125,0.0
58529,0,True,48.0,0.7384615384615385,0.0
58965,0,True,34.0,0.53125,0.0
59195,230,False,6.0,0.09375,0.4811715481171548
59443,0,True,61.0,0.9384615384615385,0.0
59849,0,True,15.0,0.23076923076923078,
