position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
19921,0,True,63.0,0.7974683544303798,0.0
20331,0,True,77.0,0.7777777777777778,0.0
20737,0,True,87.0,0.8787878787878788,0.0
21129,0,True,104.0,0.8739495798319328,0.0
21530,0,True,89.0,0.898989898989899,0.0
21929,0,True,92.0,0.9292929292929293,0.0
22407,0,True,75.0,0.7653061224489796,0.0
22813,0,True,107.0,0.8991596638655462,0.0
23211,0,True,13.0,0.1625,0.0
23691,0,True,3.0,0.030612244897959183,0.0
24082,0,True,2.0,0.024390243902439025,0.0
24573,0,True,4.0,0.04081632653061224,0.0
24970,0,True,87.0,0.8969072164948454,0.0
25365,0,True,112.0,0.9491525423728814,0.0
25843,0,True,5.0,0.05102040816326531,0.0
26235,0,True,84.0,0.8571428571428571,0.0
26635,0,True,112.0,0.9491525423728814,0.0
27109,0,True,75.0,0.7653061224489796,0.0
27511,0,True,5.0,0.05102040816326531,0.0
27907,0,True,86.0,0.8775510204081632,0.0
28300,0,True,81.0,0.8181818181818182,0.0
28707,0,True,88.0,0.8888888888888888,0.0
29135,0,True,18.0,0.22784810126582278,0.0
29595,0,True,81.0,0.81,0.0
30002,0,True,111.0,0.925,0.0
30401,0,True,92.0,0.9292929292929293,0.0
30795,0,True,89.0,0.89,0.0
31196,0,True,112.0,0.9333333333333333,0.0
31685,0,True,83.0,0.8383838383838383,0.0
32085,0,True,85.0,0.8585858585858586,0.0
32581,0,True,84.0,0.84,0.0
32980,0,True,85.0,0.8585858585858586,0.0
33375,0,True,103.0,0.865546218487395,0.0
33780,0,True,111.0,0.9327731092436975,0.0
34267,0,True,81.0,0.8181818181818182,0.0
34658,0,True,75.0,0.75,0.0
35064,0,True,84.0,0.84,0.0
35461,0,True,84.0,0.8484848484848485,0.0
35855,0,True,83.0,0.8383838383838383,0.0
36258,0,True,90.0,0.9090909090909091,0.0
36737,0,True,74.0,0.9487179487179487,0.0
37145,0,True,88.0,0.8979591836734694,0.0
37629,0,True,2.0,0.025,0.0
38113,0,True,72.0,0.935064935064935,0.0
38497,0,True,31.0,0.47692307692307695,0.0
38909,0,True,83.0,0.8469387755102041,0.0
39263,0,True,44.0,0.4489795918367347,0.0
39693,0,True,82.0,0.8367346938775511,0.0
40094,0,True,91.0,0.9285714285714286,0.0
40575,0,True,82.0,0.8367346938775511,0.0
40977,0,True,113.0,0.9495798319327731,0.0
41363,0,True,10.0,0.10204081632653061,0.0
41837,0,True,73.0,0.7448979591836735,0.0
42237,0,True,82.0,0.8367346938775511,0.0
42629,0,True,84.0,0.8571428571428571,0.0
43024,0,True,48.0,0.75,0.0
43419,0,True,110.0,0.9322033898305084,0.0
43912,0,True,14.0,0.14285714285714285,0.0
44295,0,True,82.0,0.8367346938775511,0.0
44793,0,True,112.0,0.9491525423728814,0.0
45237,0,True,47.0,0.47959183673469385,0.0
45663,0,True,84.0,0.8235294117647058,0.0
46057,0,True,82.0,0.8367346938775511,0.0
46463,0,True,117.0,0.9831932773109243,0.0
46929,0,True,71.0,0.7244897959183674,0.0
47335,0,True,108.0,0.8852459016393442,0.0
47728,0,True,84.0,0.8484848484848485,0.0
48116,0,True,78.0,0.9873417721518988,0.0
48514,0,True,3.0,0.030612244897959183,0.0
48904,0,True,77.0,0.7857142857142857,0.0
49305,0,True,87.0,0.8969072164948454,0.0
49691,0,True,104.0,0.896551724137931,0.0
50079,0,True,106.0,0.905982905982906,0.0
50523,0,True,44.0,0.5641025641025641,0.0
50939,0,True,89.0,0.9081632653061225,0.0
51423,0,True,64.0,0.8205128205128205,0.0
51865,0,True,16.0,0.16326530612244897,0.0
52329,0,True,87.0,0.8877551020408163,0.0
52813,0,True,81.0,0.8181818181818182,0.0
53213,0,True,88.0,0.8979591836734694,0.0
53692,0,True,76.0,0.9620253164556962,0.0
54171,0,True,63.0,0.8076923076923077,0.0
54583,0,True,3.0,0.03488372093023256,0.0
55039,0,True,86.0,0.7226890756302521,0.0
55471,0,True,84.0,0.8484848484848485,0.0
55867,0,True,6.0,0.061224489795918366,0.0
56267,0,True,90.0,0.9090909090909091,0.0
56663,0,True,111.0,0.9327731092436975,0.0
57151,0,True,5.0,0.05102040816326531,0.0
57345,194,False,2.0,0.020202020202020204,0.4
57636,0,True,75.0,0.9615384615384616,0.0
58043,0,True,9.0,0.09090909090909091,0.0
58524,0,True,75.0,0.7575757575757576,0.0
58725,201,False,0.0,0.0,0.49144254278728605
58933,0,True,89.0,0.898989898989899,0.0
59421,0,True,83.0,0.8383838383838383,
59919,498,False,6.0,,
