position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
48467,0,True,36.0,0.4444444444444444,0.0
48885,0,True,55.0,0.6179775280898876,0.0
49253,0,True,113.0,0.9741379310344828,0.0
49575,0,True,51.0,0.6144578313253012,0.0
49973,0,True,28.0,0.35,0.0
50337,0,True,65.0,0.7558139534883721,0.0
50739,0,True,37.0,0.47435897435897434,0.0
51157,0,True,108.0,0.8925619834710744,0.0
51591,0,True,29.0,0.4264705882352941,0.0
52011,0,True,104.0,0.859504132231405,0.0
52419,0,True,106.0,0.954954954954955,0.0
52763,0,True,95.0,0.7786885245901639,0.0
53145,0,True,44.0,0.55,0.0
53545,0,True,55.0,0.6875,0.0
53959,0,True,46.0,0.6764705882352942,0.0
54331,0,True,42.0,0.5316455696202531,0.0
54745,0,True,51.0,0.5862068965517241,0.0
55157,0,True,54.0,0.6585365853658537,0.0
55579,0,True,30.0,0.3225806451612903,0.0
55993,0,True,110.0,0.873015873015873,0.0
56393,0,True,31.0,0.34065934065934067,0.0
56777,0,True,24.0,0.34782608695652173,0.0
57195,0,True,61.0,0.5495495495495496,0.0
57605,0,True,53.0,0.6973684210526315,0.0
58019,0,True,14.0,0.1686746987951807,0.0
58415,0,True,103.0,0.8879310344827587,0.0
58849,0,True,27.0,0.3176470588235294,0.0
59275,0,True,37.0,0.46835443037974683,0.0
59575,0,True,42.0,0.6,
