position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
51857,0,True,74.0,0.8131868131868132,0.0
52125,0,True,68.0,0.7157894736842105,0.0
52363,0,True,26.0,0.27956989247311825,0.0
52859,0,True,56.0,0.6021505376344086,0.0
53367,0,True,2.0,0.02197802197802198,0.0
53873,0,True,48.0,0.5333333333333333,0.0
54346,0,True,63.0,0.6923076923076923,0.0
54775,0,True,34.0,0.37362637362637363,0.0
55211,0,True,12.0,0.13043478260869565,0.0
55688,0,True,26.0,0.2857142857142857,0.0
56127,0,True,4.0,0.04395604395604396,0.0
56577,0,True,86.0,0.945054945054945,0.0
57020,0,True,73.0,0.8202247191011236,0.0
57438,0,True,34.0,0.37362637362637363,0.0
57897,0,True,35.0,0.3888888888888889,0.0
58351,0,True,30.0,0.32608695652173914,0.0
58837,0,True,53.0,0.5888888888888889,0.0
59309,0,True,70.0,0.7865168539325843,0.0
59765,0,True,77.0,0.8555555555555555,
