position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
23006,0,True,3.0,0.03614457831325301,0.0
23420,0,True,2.0,0.024096385542168676,0.0
23838,0,True,5.0,0.06097560975609756,0.0
24254,0,True,6.0,0.07228915662650602,0.0
24673,0,True,8.0,0.0963855421686747,0.0
25092,0,True,13.0,0.1566265060240964,0.0
25512,0,True,17.0,0.20238095238095238,0.0
25926,0,True,11.0,0.13253012048192772,0.0
26343,0,True,12.0,0.14285714285714285,0.0
26759,0,True,13.0,0.1566265060240964,0.0
27178,0,True,17.0,0.20481927710843373,0.0
27592,0,True,14.0,0.1686746987951807,0.0
28011,0,True,16.0,0.1927710843373494,0.0
28434,0,True,24.0,0.2891566265060241,0.0
28850,0,True,27.0,0.3253012048192771,0.0
29264,0,True,26.0,0.3132530120481928,0.0
29681,0,True,27.0,0.32142857142857145,0.0
30098,0,True,27.0,0.3253012048192771,0.0
30514,0,True,27.0,0.3253012048192771,0.0
30933,0,True,31.0,0.37349397590361444,0.0
31351,0,True,34.0,0.40963855421686746,0.0
31768,0,True,37.0,0.4457831325301205,0.0
32186,0,True,43.0,0.5180722891566265,0.0
32602,0,True,45.0,0.5421686746987951,0.0
33016,0,True,43.0,0.5180722891566265,0.0
33434,0,True,47.0,0.5662650602409639,0.0
33850,0,True,48.0,0.5714285714285714,0.0
34270,0,True,48.0,0.5714285714285714,0.0
34686,0,True,44.0,0.5301204819277109,0.0
35101,0,True,44.0,0.5301204819277109,0.0
35520,0,True,47.0,0.573170731707317,0.0
35933,0,True,45.0,0.5421686746987951,0.0
36350,0,True,43.0,0.5180722891566265,0.0
36767,0,True,42.0,0.5,0.0
37184,0,True,41.0,0.4939759036144578,0.0
37604,0,True,44.0,0.5238095238095238,0.0
38018,0,True,39.0,0.46987951807228917,0.0
38435,0,True,41.0,0.4939759036144578,0.0
38853,0,True,44.0,0.5238095238095238,0.0
39270,0,True,42.0,0.5060240963855421,0.0
39686,0,True,41.0,0.4939759036144578,0.0
40102,0,True,42.0,0.5,0.0
40522,0,True,44.0,0.5238095238095238,0.0
40940,0,True,44.0,0.5301204819277109,0.0
41356,0,True,46.0,0.5542168674698795,0.0
41772,0,True,48.0,0.5783132530120482,0.0
42186,0,True,47.0,0.5662650602409639,0.0
42604,0,True,54.0,0.6585365853658537,0.0
43022,0,True,59.0,0.7108433734939759,0.0
43436,0,True,56.0,0.6746987951807228,0.0
43850,0,True,55.0,0.6626506024096386,0.0
44267,0,True,59.0,0.7108433734939759,0.0
44682,0,True,58.0,0.6987951807228916,0.0
45104,0,True,65.0,0.7831325301204819,0.0
45522,0,True,68.0,0.8192771084337349,0.0
45936,0,True,67.0,0.8072289156626506,0.0
46352,0,True,66.0,0.7857142857142857,0.0
46770,0,True,65.0,0.7738095238095238,0.0
47187,0,True,62.0,0.7380952380952381,0.0
47605,0,True,61.0,0.7349397590361446,0.0
48017,0,True,57.0,0.6867469879518072,0.0
48435,0,True,58.0,0.6904761904761905,0.0
48853,0,True,57.0,0.6785714285714286,0.0
49273,0,True,58.0,0.6987951807228916,0.0
49690,0,True,60.0,0.7317073170731707,0.0
50108,0,True,64.0,0.7710843373493976,0.0
50522,0,True,61.0,0.7261904761904762,0.0
50940,0,True,62.0,0.7380952380952381,0.0
51360,0,True,67.0,0.8072289156626506,0.0
51774,0,True,69.0,0.8414634146341463,0.0
52190,0,True,72.0,0.8571428571428571,0.0
52604,0,True,67.0,0.7976190476190477,0.0
53025,0,True,71.0,0.8658536585365854,0.0
53437,0,True,71.0,0.8658536585365854,0.0
53860,0,True,0.0,0.0,0.0
54270,0,True,80.0,0.963855421686747,0.0
54688,0,True,81.0,0.9759036144578314,0.0
55108,0,True,82.0,0.9761904761904762,0.0
55521,0,True,79.0,0.9634146341463414,0.0
55936,0,True,80.0,0.963855421686747,0.0
56356,0,True,78.0,0.9176470588235294,0.0
56773,0,True,71.0,0.8452380952380952,0.0
57191,0,True,71.0,0.8554216867469879,0.0
57606,0,True,71.0,0.8658536585365854,0.0
58026,0,True,76.0,0.9047619047619048,0.0
58441,0,True,72.0,0.8674698795180723,0.0
58860,0,True,72.0,0.8674698795180723,0.0
59276,0,True,72.0,0.8780487804878049,0.0
59690,0,True,70.0,0.8333333333333334,
