position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
16091,0,True,76.0,0.8260869565217391,0.0
16469,0,True,87.0,0.9560439560439561,0.0
16844,0,True,6.0,0.06593406593406594,0.0
17213,0,True,13.0,0.14444444444444443,0.0
17587,0,True,26.0,0.2857142857142857,0.0
17955,0,True,32.0,0.35555555555555557,0.0
18337,0,True,55.0,0.6111111111111112,0.0
18715,0,True,72.0,0.7912087912087912,0.0
18959,148,False,45.0,0.4945054945054945,0.6224489795918368
19107,0,True,11.0,0.12087912087912088,0.0
19467,0,True,7.0,0.07777777777777778,0.0
19841,0,True,16.0,0.17391304347826086,0.0
20215,0,True,24.0,0.26373626373626374,0.0
20587,0,True,31.0,0.34065934065934067,0.0
20957,0,True,38.0,0.4175824175824176,0.0
21335,0,True,53.0,0.5824175824175825,0.0
21713,0,True,66.0,0.717391304347826,0.0
22087,0,True,73.0,0.7934782608695652,0.0
22475,0,True,2.0,0.02197802197802198,0.0
22841,0,True,1.0,0.010869565217391304,0.0
23215,0,True,6.0,0.06593406593406594,0.0
23591,0,True,17.0,0.18681318681318682,0.0
23962,0,True,23.0,0.25274725274725274,0.0
24337,0,True,31.0,0.33695652173913043,0.0
24709,0,True,35.0,0.3804347826086957,0.0
25083,0,True,42.0,0.46153846153846156,0.0
25461,0,True,54.0,0.5934065934065934,0.0
25833,0,True,61.0,0.6703296703296703,0.0
26215,0,True,78.0,0.8571428571428571,0.0
26581,0,True,78.0,0.8571428571428571,0.0
26965,0,True,6.0,0.06521739130434782,0.0
27341,0,True,15.0,0.16304347826086957,0.0
27721,0,True,27.0,0.2903225806451613,0.0
28091,0,True,28.0,0.30434782608695654,0.0
28453,0,True,21.0,0.22826086956521738,0.0
28833,0,True,33.0,0.358695652173913,0.0
29207,0,True,40.0,0.43478260869565216,0.0
29583,0,True,49.0,0.5384615384615384,0.0
29970,0,True,73.0,0.8021978021978022,0.0
30329,0,True,69.0,0.7582417582417582,0.0
30713,0,True,87.0,0.9456521739130435,0.0
31105,0,True,20.0,0.21739130434782608,0.0
31306,161,False,37.0,0.40217391304347827,0.5552486187845304
31467,0,True,14.0,0.15217391304347827,0.0
31825,0,True,3.0,0.03260869565217391,0.0
32215,0,True,24.0,0.25806451612903225,0.0
32589,0,True,27.0,0.2903225806451613,0.0
32963,0,True,29.0,0.3118279569892473,0.0
33337,0,True,33.0,0.3548387096774194,0.0
33711,0,True,37.0,0.40217391304347827,0.0
34123,0,True,81.0,0.8804347826086957,0.0
34457,0,True,46.0,0.5,0.0
34833,0,True,52.0,0.5591397849462365,0.0
35215,0,True,63.0,0.6774193548387096,0.0
35565,0,True,40.0,0.43478260869565216,0.0
35961,0,True,67.0,0.7362637362637363,0.0
36337,0,True,76.0,0.8260869565217391,0.0
36717,0,True,89.0,0.967391304347826,0.0
37091,0,True,4.0,0.043478260869565216,0.0
37465,0,True,12.0,0.13043478260869565,0.0
37839,0,True,17.0,0.18478260869565216,0.0
38215,0,True,23.0,0.25,0.0
38587,0,True,27.0,0.29347826086956524,0.0
38959,0,True,32.0,0.34782608695652173,0.0
39363,0,True,70.0,0.7692307692307693,0.0
39707,0,True,50.0,0.5494505494505495,0.0
40087,0,True,70.0,0.7608695652173914,0.0
40463,0,True,79.0,0.8586956521739131,0.0
40839,0,True,88.0,0.9565217391304348,0.0
41217,0,True,8.0,0.08695652173913043,0.0
41591,0,True,14.0,0.15217391304347827,0.0
41967,0,True,20.0,0.21739130434782608,0.0
42341,0,True,25.0,0.2717391304347826,0.0
42549,188,False,49.0,0.532608695652174,0.5252525252525253
42737,0,True,53.0,0.5760869565217391,0.0
43085,0,True,31.0,0.3333333333333333,0.0
43459,0,True,35.0,0.3804347826086957,0.0
43831,0,True,38.0,0.41304347826086957,0.0
44193,0,True,32.0,0.34782608695652173,0.0
44615,0,True,86.0,0.9347826086956522,0.0
44933,0,True,36.0,0.391304347826087,0.0
45335,0,True,69.0,0.75,0.0
45715,0,True,80.0,0.8695652173913043,0.0
46087,0,True,82.0,0.8913043478260869,0.0
46467,0,True,0.0,0.0,0.0
46689,132,False,37.0,0.3978494623655914,0.6271186440677966
46821,0,True,76.0,0.8172043010752689,0.0
47217,0,True,10.0,0.10752688172043011,0.0
47591,0,True,14.0,0.15217391304347827,0.0
47947,0,True,0.0,0.0,0.0
48339,0,True,22.0,0.23655913978494625,0.0
48711,0,True,24.0,0.25806451612903225,0.0
49089,0,True,33.0,0.358695652173913,0.0
49461,0,True,37.0,0.40217391304347827,0.0
49860,0,True,67.0,0.7204301075268817,0.0
50205,0,True,43.0,0.46236559139784944,0.0
50563,0,True,32.0,0.34408602150537637,0.0
50965,0,True,65.0,0.7065217391304348,0.0
51341,0,True,74.0,0.8043478260869565,0.0
51713,0,True,78.0,0.8571428571428571,0.0
52091,0,True,90.0,0.9782608695652174,0.0
52473,0,True,16.0,0.17391304347826086,0.0
52841,0,True,17.0,0.18478260869565216,0.0
53211,0,True,19.0,0.20430107526881722,0.0
53589,0,True,26.0,0.27956989247311825,0.0
53959,0,True,26.0,0.2826086956521739,0.0
54335,0,True,35.0,0.3804347826086957,0.0
54705,0,True,38.0,0.4175824175824176,0.0
55087,0,True,54.0,0.5869565217391305,0.0
55467,0,True,66.0,0.7252747252747253,0.0
55845,0,True,77.0,0.8461538461538461,0.0
56213,0,True,78.0,0.8478260869565217,0.0
56591,0,True,88.0,0.9565217391304348,0.0
56967,0,True,6.0,0.06521739130434782,0.0
57347,0,True,20.0,0.21978021978021978,0.0
57713,0,True,22.0,0.24175824175824176,0.0
58077,0,True,21.0,0.22826086956521738,0.0
58457,0,True,33.0,0.358695652173913,0.0
58829,0,True,36.0,0.3956043956043956,0.0
59205,0,True,46.0,0.5054945054945055,0.0
59589,0,True,66.0,0.7252747252747253,
