position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
18454,0,True,16.0,0.17582417582417584,0.0
18934,0,True,42.0,0.46153846153846156,0.0
19376,0,True,29.0,0.31868131868131866,0.0
19826,0,True,21.0,0.23076923076923078,0.0
20250,0,True,84.0,0.9230769230769231,0.0
20630,0,True,14.0,0.15555555555555556,0.0
21068,0,True,6.0,0.06741573033707865,0.0
21484,0,True,64.0,0.7111111111111111,0.0
21916,0,True,47.0,0.5222222222222223,0.0
22294,0,True,69.0,0.7752808988764045,0.0
22706,0,True,37.0,0.4111111111111111,0.0
23120,0,True,4.0,0.0449438202247191,0.0
23584,0,True,24.0,0.26666666666666666,0.0
24018,0,True,13.0,0.14444444444444443,0.0
24454,0,True,2.0,0.02247191011235955,0.0
24882,0,True,74.0,0.8222222222222222,0.0
25288,0,True,34.0,0.37777777777777777,0.0
25686,0,True,76.0,0.8444444444444444,0.0
26136,0,True,80.0,0.8888888888888888,0.0
26560,0,True,57.0,0.6333333333333333,0.0
26970,0,True,18.0,0.1978021978021978,0.0
27410,0,True,9.0,0.1,0.0
27878,0,True,29.0,0.32222222222222224,0.0
28340,0,True,45.0,0.5,0.0
28770,0,True,29.0,0.32222222222222224,0.0
29216,0,True,24.0,0.2608695652173913,0.0
29660,0,True,17.0,0.18888888888888888,0.0
30092,0,True,2.0,0.022222222222222223,0.0
30534,0,True,86.0,0.945054945054945,0.0
30978,0,True,81.0,0.8804347826086957,0.0
31396,0,True,47.0,0.5108695652173914,0.0
31800,0,True,90.0,0.989010989010989,0.0
32256,0,True,6.0,0.06593406593406594,0.0
32696,0,True,89.0,0.978021978021978,0.0
33118,0,True,61.0,0.6777777777777778,0.0
33542,0,True,37.0,0.4065934065934066,0.0
34016,0,True,62.0,0.6888888888888889,0.0
34486,0,True,85.0,0.9340659340659341,0.0
34924,0,True,75.0,0.8241758241758241,0.0
35368,0,True,67.0,0.7282608695652174,0.0
35804,0,True,50.0,0.5494505494505495,0.0
36276,0,True,69.0,0.75,0.0
36740,0,True,76.0,0.8351648351648352,0.0
37126,0,True,9.0,0.1,0.0
37594,0,True,25.0,0.2777777777777778,0.0
38020,0,True,2.0,0.022222222222222223,0.0
38444,0,True,70.0,0.7777777777777778,0.0
38868,0,True,49.0,0.5444444444444444,0.0
39296,0,True,33.0,0.36666666666666664,0.0
39734,0,True,28.0,0.3111111111111111,0.0
40188,0,True,33.0,0.36666666666666664,0.0
40632,0,True,27.0,0.2967032967032967,0.0
41044,0,True,80.0,0.8791208791208791,0.0
41444,0,True,31.0,0.34444444444444444,0.0
41884,0,True,22.0,0.24175824175824176,0.0
42336,0,True,25.0,0.2777777777777778,0.0
42796,0,True,37.0,0.4111111111111111,0.0
43230,0,True,20.0,0.21739130434782608,0.0
43672,0,True,11.0,0.12087912087912088,0.0
44106,0,True,87.0,0.9560439560439561,0.0
44518,0,True,50.0,0.5494505494505495,0.0
44952,0,True,34.0,0.37362637362637363,0.0
45360,0,True,82.0,0.9010989010989011,0.0
45734,0,True,7.0,0.07865168539325842,0.0
46166,0,True,84.0,0.9333333333333333,0.0
46598,0,True,70.0,0.7777777777777778,0.0
47008,0,True,32.0,0.3595505617977528,0.0
47428,0,True,5.0,0.05555555555555555,0.0
47884,0,True,13.0,0.14444444444444443,0.0
48296,0,True,68.0,0.7555555555555555,0.0
48696,0,True,23.0,0.25555555555555554,0.0
49116,0,True,87.0,0.9666666666666667,0.0
49528,0,True,50.0,0.5434782608695652,0.0
49968,0,True,35.0,0.3763440860215054,0.0
50426,0,True,35.0,0.3763440860215054,0.0
50864,0,True,19.0,0.2087912087912088,0.0
51354,0,True,62.0,0.6813186813186813,0.0
51830,0,True,1.0,0.011235955056179775,0.0
52200,0,True,16.0,0.1797752808988764,0.0
52644,0,True,14.0,0.15384615384615385,0.0
53072,0,True,84.0,0.9230769230769231,0.0
53512,0,True,76.0,0.8444444444444444,0.0
53924,0,True,40.0,0.43956043956043955,0.0
54402,0,True,67.0,0.7282608695652174,0.0
54890,0,True,14.0,0.15384615384615385,0.0
55340,0,True,16.0,0.17777777777777778,0.0
55748,0,True,69.0,0.7582417582417582,0.0
56148,0,True,23.0,0.25555555555555554,0.0
56544,0,True,62.0,0.6888888888888889,0.0
56946,0,True,18.0,0.20224719101123595,0.0
57368,0,True,87.0,0.9775280898876404,0.0
57772,0,True,43.0,0.4725274725274725,0.0
58260,0,True,84.0,0.9333333333333333,0.0
58708,0,True,87.0,0.9775280898876404,0.0
59166,0,True,10.0,0.1111111111111111,0.0
59604,0,True,90.0,0.989010989010989,
