position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
19816,0,True,4.0,0.04081632653061224,0.0
20192,0,True,87.0,0.8969072164948454,0.0
20565,0,True,70.0,0.7142857142857143,0.0
20732,167,False,41.0,0.41836734693877553,0.45135135135135135
20935,0,True,48.0,0.4897959183673469,0.0
21122,187,False,39.0,0.4020618556701031,0.4869791666666667
21319,0,True,41.0,0.41836734693877553,0.0
21516,182,False,42.0,0.42857142857142855,0.5197889182058048
21698,0,True,28.0,0.2857142857142857,0.0
22068,0,True,6.0,0.06060606060606061,0.0
22442,0,True,85.0,0.8673469387755102,0.0
22814,0,True,66.0,0.6804123711340206,0.0
22986,172,False,43.0,0.44329896907216493,0.46112600536193027
23187,0,True,49.0,0.5,0.0
23376,189,False,42.0,0.42424242424242425,0.4934725848563969
23570,0,True,39.0,0.3939393939393939,0.0
23772,174,False,43.0,0.43434343434343436,0.5372340425531915
23946,0,True,20.0,0.20202020202020202,0.0
24318,0,True,96.0,0.9795918367346939,0.0
24694,0,True,79.0,0.8061224489795918,0.0
25059,0,True,51.0,0.5204081632653061,0.0
25248,189,False,44.0,0.4489795918367347,0.4934725848563969
25442,0,True,42.0,0.42857142857142855,0.0
25637,185,False,41.0,0.41414141414141414,0.5131578947368421
25822,0,True,29.0,0.29292929292929293,0.0
26190,0,True,2.0,0.02040816326530612,0.0
26564,0,True,81.0,0.8181818181818182,0.0
26932,0,True,55.0,0.5555555555555556,0.0
27116,184,False,41.0,0.41836734693877553,0.4804177545691906
27315,0,True,44.0,0.4444444444444444,0.0
27509,187,False,41.0,0.41414141414141414,0.5091863517060368
27696,0,True,30.0,0.30612244897959184,0.0
28068,0,True,8.0,0.08163265306122448,0.0
28440,0,True,84.0,0.8484848484848485,0.0
28808,0,True,57.0,0.5757575757575758,0.0
28988,180,False,39.0,0.3939393939393939,0.4712041884816754
29190,0,True,43.0,0.4387755102040816,0.0
29386,185,False,42.0,0.42424242424242425,0.5144356955380578
29571,0,True,30.0,0.30303030303030304,0.0
29937,0,True,1.0,0.010101010101010102,0.0
30318,0,True,85.0,0.8585858585858586,0.0
30683,0,True,55.0,0.5555555555555556,0.0
30872,189,False,47.0,0.47959183673469385,0.49476439790575916
31065,0,True,44.0,0.4536082474226804,0.0
31256,176,False,40.0,0.6060606060606061,0.5204359673024523
31432,0,True,48.0,0.48484848484848486,0.0
31622,190,False,40.0,0.40816326530612246,0.4909560723514212
31819,0,True,41.0,0.41836734693877553,0.0
32014,181,False,41.0,0.41836734693877553,0.5186170212765957
32195,0,True,26.0,0.2653061224489796,0.0
32568,0,True,7.0,0.07142857142857142,0.0
32942,0,True,88.0,0.9072164948453608,0.0
33316,0,True,73.0,0.7525773195876289,0.0
33686,0,True,92.0,0.8679245283018868,0.0
34065,0,True,70.0,0.7142857142857143,0.0
34232,167,False,42.0,0.42857142857142855,0.4501347708894879
34436,0,True,51.0,0.5151515151515151,0.0
34624,178,False,47.0,0.734375,0.5136612021857924
34802,0,True,54.0,0.54,0.0
34985,183,False,38.0,0.3838383838383838,0.4740932642487047
35188,0,True,43.0,0.43434343434343436,0.0
35383,187,False,40.0,0.40404040404040403,0.5104712041884817
35570,0,True,29.0,0.29292929292929293,0.0
35942,0,True,7.0,0.0707070707070707,0.0
36316,0,True,85.0,0.8585858585858586,0.0
36678,0,True,52.0,0.5306122448979592,0.0
36862,184,False,39.0,0.3979591836734694,0.4779220779220779
37063,0,True,43.0,0.43434343434343436,0.0
37256,190,False,38.0,0.3877551020408163,0.5039164490861618
37446,0,True,31.0,0.3163265306122449,0.0
37814,0,True,6.0,0.06060606060606061,0.0
38190,0,True,86.0,0.8775510204081632,0.0
38566,0,True,70.0,0.7142857142857143,0.0
38734,168,False,42.0,0.42424242424242425,0.4540540540540541
38936,0,True,48.0,0.4897959183673469,0.0
39124,188,False,40.0,0.40816326530612246,0.49214659685863876
39318,0,True,38.0,0.3877551020408163,0.0
39520,174,False,44.0,0.4536082474226804,0.5372340425531915
39694,0,True,23.0,0.23469387755102042,0.0
40065,0,True,1.0,0.010101010101010102,0.0
40440,0,True,80.0,0.8080808080808081,0.0
40810,0,True,56.0,0.5714285714285714,0.0
40996,186,False,46.0,0.46464646464646464,0.4869109947643979
41192,0,True,45.0,0.45918367346938777,0.0
41386,186,False,43.0,0.4387755102040816,0.5105263157894737
41572,0,True,33.0,0.3333333333333333,0.0
41940,0,True,7.0,0.0707070707070707,0.0
42315,0,True,87.0,0.8877551020408163,0.0
42689,0,True,69.0,0.7040816326530612,0.0
42855,166,False,39.0,0.3979591836734694,0.44986449864498645
43058,0,True,46.0,0.4742268041237113,0.0
43246,180,False,39.0,0.5909090909090909,0.5108695652173914
43426,0,True,52.0,0.5252525252525253,0.0
43614,188,False,43.0,0.4387755102040816,0.48578811369509045
43813,0,True,46.0,0.46464646464646464,0.0
44007,188,False,43.0,0.43434343434343436,0.5078534031413613
44195,0,True,34.0,0.3434343434343434,0.0
44398,166,False,39.0,0.3979591836734694,0.5501355013550135
44564,0,True,8.0,0.08080808080808081,0.0
44939,0,True,87.0,0.8877551020408163,0.0
45304,0,True,59.0,0.5959595959595959,0.0
45483,179,False,40.0,0.40816326530612246,0.4710526315789474
45684,0,True,44.0,0.4489795918367347,0.0
45877,193,False,40.0,0.40404040404040403,0.5
46070,0,True,36.0,0.3673469387755102,0.0
46442,0,True,15.0,0.15463917525773196,0.0
46812,0,True,92.0,0.9387755102040817,0.0
47192,0,True,79.0,0.8061224489795918,0.0
47558,0,True,52.0,0.5252525252525253,0.0
47744,186,False,41.0,0.41836734693877553,0.4881889763779528
47939,0,True,40.0,0.40816326530612246,0.0
48136,184,False,41.0,0.41836734693877553,0.5170603674540682
48320,0,True,29.0,0.29591836734693877,0.0
48690,0,True,7.0,0.07142857142857142,0.0
49064,0,True,88.0,0.8979591836734694,0.0
49439,0,True,72.0,0.7346938775510204,0.0
49605,166,False,42.0,0.42857142857142855,0.44986449864498645
49808,0,True,49.0,0.5,0.0
49992,184,False,37.0,0.37373737373737376,0.4791666666666667
50192,0,True,40.0,0.40404040404040403,0.0
50390,178,False,41.0,0.41836734693877553,0.526595744680851
50568,0,True,23.0,0.23469387755102042,0.0
50937,0,True,1.0,0.01020408163265306,0.0
51316,0,True,87.0,0.8877551020408163,0.0
51686,0,True,66.0,0.673469387755102,0.0
52058,0,True,46.0,0.46938775510204084,0.0
52246,188,False,39.0,0.3979591836734694,0.49343832020997375
52439,0,True,36.0,0.3711340206185567,0.0
52636,181,False,38.0,0.3917525773195876,0.5211640211640212
52817,0,True,24.0,0.24742268041237114,0.0
53190,0,True,5.0,0.05102040816326531,0.0
53564,0,True,86.0,0.8775510204081632,0.0
53942,0,True,74.0,0.7628865979381443,0.0
54106,164,False,43.0,0.44329896907216493,0.44931506849315067
54307,0,True,50.0,0.5102040816326531,0.0
54491,184,False,39.0,0.3979591836734694,0.48293963254593175
54688,0,True,41.0,0.422680412371134,0.0
54882,186,False,41.0,0.41836734693877553,0.5105263157894737
55068,0,True,32.0,0.32653061224489793,0.0
55444,0,True,17.0,0.1717171717171717,0.0
55814,0,True,92.0,0.9387755102040817,0.0
56188,0,True,73.0,0.7373737373737373,0.0
56356,168,False,44.0,0.4444444444444444,0.45901639344262296
56554,0,True,45.0,0.45454545454545453,0.0
56745,191,False,39.0,0.3939393939393939,0.4948186528497409
56940,0,True,37.0,0.37373737373737376,0.0
57314,0,True,17.0,0.1717171717171717,0.0
57686,0,True,94.0,0.9591836734693877,0.0
58066,0,True,81.0,0.826530612244898,0.0
58224,158,False,42.0,0.42857142857142855,0.42934782608695654
58434,0,True,56.0,0.5714285714285714,0.0
58616,182,False,42.0,0.42424242424242425,0.48021108179419525
58813,0,True,42.0,0.42857142857142855,0.0
59004,190,False,37.0,0.37373737373737376,0.5013123359580053
59194,0,True,29.0,0.29591836734693877,0.0
59560,0,True,3.0,0.030612244897959183,
