position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
14896,0,True,25.0,0.3048780487804878,0.0
15246,0,True,47.0,0.573170731707317,0.0
15606,0,True,88.0,0.9565217391304348,0.0
15980,0,True,41.0,0.5,0.0
16364,0,True,13.0,0.1566265060240964,0.0
16764,0,True,1.0,0.012048192771084338,0.0
17120,0,True,27.0,0.32926829268292684,0.0
17502,0,True,78.0,0.9512195121951219,0.0
17844,0,True,8.0,0.0963855421686747,0.0
18190,0,True,25.0,0.30120481927710846,0.0
18496,0,True,3.0,0.036585365853658534,0.0
18838,0,True,20.0,0.24390243902439024,0.0
19162,0,True,18.0,0.21951219512195122,0.0
19504,0,True,33.0,0.4024390243902439,0.0
19866,0,True,67.0,0.8271604938271605,0.0
20216,0,True,8.0,0.0963855421686747,0.0
20578,0,True,41.0,0.4939759036144578,0.0
20966,0,True,17.0,0.2073170731707317,0.0
21310,0,True,33.0,0.4024390243902439,0.0
21680,0,True,74.0,0.9024390243902439,0.0
22026,0,True,8.0,0.0975609756097561,0.0
22388,0,True,42.0,0.5060240963855421,0.0
22760,0,True,3.0,0.036585365853658534,0.0
23115,0,True,29.0,0.35365853658536583,0.0
23470,0,True,54.0,0.6585365853658537,0.0
23830,0,True,3.0,0.03614457831325301,0.0
24154,0,True,79.0,0.9634146341463414,0.0
24486,0,True,1.0,0.012048192771084338,0.0
24832,0,True,24.0,0.2891566265060241,0.0
25190,0,True,51.0,0.6144578313253012,0.0
25558,0,True,4.0,0.04819277108433735,0.0
25900,0,True,14.0,0.1686746987951807,0.0
26250,0,True,32.0,0.3902439024390244,0.0
26622,0,True,74.0,0.9024390243902439,0.0
26966,0,True,6.0,0.07142857142857142,0.0
27312,0,True,23.0,0.27710843373493976,0.0
27694,0,True,75.0,0.9259259259259259,0.0
28056,0,True,27.0,0.3253012048192771,0.0
28440,0,True,80.0,0.963855421686747,0.0
28792,0,True,17.0,0.20481927710843373,0.0
29154,0,True,49.0,0.5975609756097561,0.0
29514,0,True,79.0,0.9634146341463414,0.0
29864,0,True,18.0,0.21686746987951808,0.0
30214,0,True,39.0,0.47560975609756095,0.0
30584,0,True,80.0,0.975609756097561,0.0
30934,0,True,20.0,0.24390243902439024,0.0
31320,0,True,78.0,0.9512195121951219,0.0
31672,0,True,19.0,0.2289156626506024,0.0
32060,0,True,78.0,0.9629629629629629,0.0
32416,0,True,23.0,0.2804878048780488,0.0
32800,0,True,79.0,0.9753086419753086,0.0
33150,0,True,20.0,0.24096385542168675,0.0
33532,0,True,73.0,0.8902439024390244,0.0
33888,0,True,18.0,0.21686746987951808,0.0
34242,0,True,42.0,0.5060240963855421,0.0
34622,0,True,10.0,0.12195121951219512,0.0
34986,0,True,47.0,0.573170731707317,0.0
35354,0,True,4.0,0.04819277108433735,0.0
35696,0,True,17.0,0.2073170731707317,0.0
36056,0,True,50.0,0.6097560975609756,0.0
36428,0,True,10.0,0.12048192771084337,0.0
36758,0,True,11.0,0.13414634146341464,0.0
37114,0,True,39.0,0.47560975609756095,0.0
37478,0,True,74.0,0.9024390243902439,0.0
37824,0,True,10.0,0.12048192771084337,0.0
38180,0,True,37.0,0.45121951219512196,0.0
38550,0,True,78.0,0.9512195121951219,0.0
38916,0,True,33.0,0.39759036144578314,0.0
39308,0,True,13.0,0.1566265060240964,0.0
39658,0,True,35.0,0.4268292682926829,0.0
40028,0,True,77.0,0.9390243902439024,0.0
40392,0,True,33.0,0.4074074074074074,0.0
40780,0,True,12.0,0.16,0.0
41146,0,True,48.0,0.5853658536585366,0.0
41508,0,True,80.0,0.975609756097561,0.0
41856,0,True,27.0,0.29347826086956524,0.0
42202,0,True,34.0,0.53125,0.0
42575,0,True,0.0,0.0,0.0
42914,0,True,9.0,0.10843373493975904,0.0
43266,0,True,31.0,0.37349397590361444,0.0
43648,0,True,81.0,0.9878048780487805,0.0
44138,0,True,79.0,0.9634146341463414,0.0
44472,0,True,4.0,0.04878048780487805,0.0
44814,0,True,19.0,0.2289156626506024,0.0
45164,0,True,40.0,0.4819277108433735,0.0
45544,0,True,7.0,0.08433734939759036,0.0
45886,0,True,20.0,0.24096385542168675,0.0
46244,0,True,48.0,0.5853658536585366,0.0
46626,0,True,18.0,0.21686746987951808,0.0
46974,0,True,37.0,0.45121951219512196,0.0
47366,0,True,19.0,0.2289156626506024,0.0
47692,0,True,16.0,0.1927710843373494,0.0
48034,0,True,29.0,0.3493975903614458,0.0
48414,0,True,75.0,0.9036144578313253,0.0
48770,0,True,12.0,0.14285714285714285,0.0
49118,0,True,25.0,0.2976190476190476,0.0
49470,0,True,43.0,0.5119047619047619,0.0
49844,0,True,81.0,0.9759036144578314,0.0
50188,0,True,10.0,0.12048192771084337,0.0
50528,0,True,18.0,0.21686746987951808,0.0
50876,0,True,35.0,0.42168674698795183,0.0
51256,0,True,1.0,0.012048192771084338,0.0
51600,0,True,14.0,0.1686746987951807,0.0
51946,0,True,41.0,0.4880952380952381,0.0
52324,0,True,4.0,0.04819277108433735,0.0
52654,0,True,3.0,0.03614457831325301,0.0
52985,0,True,5.0,0.060240963855421686,0.0
53310,0,True,1.0,0.012048192771084338,0.0
53648,0,True,7.0,0.08433734939759036,0.0
53994,0,True,21.0,0.25301204819277107,0.0
54360,0,True,53.0,0.6463414634146342,0.0
54724,0,True,3.0,0.03571428571428571,0.0
55078,0,True,24.0,0.2891566265060241,0.0
55436,0,True,50.0,0.6097560975609756,0.0
55796,0,True,79.0,0.9634146341463414,0.0
56146,0,True,17.0,0.20481927710843373,0.0
56486,0,True,27.0,0.3253012048192771,0.0
56842,0,True,53.0,0.6463414634146342,0.0
57214,0,True,12.0,0.14634146341463414,0.0
57626,0,True,12.0,0.14285714285714285,0.0
57972,0,True,27.0,0.32926829268292684,0.0
58316,0,True,41.0,0.5,0.0
58708,0,True,18.0,0.21428571428571427,0.0
59052,0,True,30.0,0.3614457831325301,0.0
59402,0,True,47.0,0.5662650602409639,0.0
59782,0,True,10.0,0.11904761904761904,
