position,nearest_coarse_peak,matched,r_lag,cardiac_phase,breath_phase
36069,0,True,70.0,0.7865168539325843,0.0
36731,0,True,24.0,0.2727272727272727,0.0
36873,0,True,78.0,0.8764044943820225,0.0
37227,119,False,79.0,0.8977272727272727,0.7484143763213531
37346,0,True,23.0,0.26744186046511625,0.0
37825,0,True,75.0,0.8823529411764706,0.0
38078,0,True,72.0,0.8372093023255814,0.0
38413,0,True,64.0,0.7529411764705882,0.0
38623,144,False,19.0,0.2235294117647059,0.5932203389830508
38767,0,True,78.0,0.9176470588235294,0.0
39023,0,True,79.0,0.9294117647058824,0.0
39107,84,False,78.0,0.9069767441860465,0.22459893048128343
39397,0,True,27.0,0.313953488372093,0.0
39621,84,False,80.0,0.9523809523809523,0.7272727272727273
39705,0,True,80.0,0.9411764705882353,0.0
40242,0,True,22.0,0.25882352941176473,0.0
40471,0,True,80.0,0.9523809523809523,0.0
40729,258,False,83.0,0.9651162790697675,0.4095238095238095
41101,0,True,22.0,0.2558139534883721,0.0
41588,84,False,80.0,0.9195402298850575,0.8528896672504378
41672,0,True,77.0,0.8953488372093024,0.0
42365,0,True,80.0,0.9302325581395349,0.0
42519,0,True,63.0,0.7411764705882353,0.0
42616,97,False,75.0,0.8823529411764706,0.15251572327044025
42703,184,False,77.0,0.9166666666666666,0.2893081761006289
43155,0,True,23.0,0.27058823529411763,0.0
43803,0,True,74.0,0.8705882352941177,0.0
43921,0,True,22.0,0.2558139534883721,0.0
44567,91,False,73.0,0.8588235294117647,0.8765264586160109
44658,0,True,79.0,0.9186046511627907,0.0
45245,158,False,69.0,0.8023255813953488,0.7879194630872484
45403,0,True,56.0,0.6588235294117647,0.0
45881,0,True,23.0,0.26744186046511625,0.0
46020,0,True,76.0,0.8941176470588236,0.0
46550,0,True,10.0,0.11627906976744186,0.0
46647,97,False,21.0,0.2441860465116279,0.3991769547325103
46793,0,True,81.0,0.9418604651162791,0.0
47474,0,True,78.0,0.9285714285714286,0.0
48151,0,True,80.0,0.9523809523809523,0.0
48825,0,True,77.0,0.8953488372093024,0.0
49247,349,False,75.0,0.8823529411764706,0.5473411154345007
49596,0,True,79.0,0.9186046511627907,0.0
50353,0,True,65.0,0.7647058823529411,0.0
50969,82,False,84.0,0.9767441860465116,0.8825214899713467
51051,0,True,80.0,0.9302325581395349,0.0
51742,0,True,78.0,0.896551724137931,0.0
52520,0,True,76.0,0.8735632183908046,0.0
52611,91,False,80.0,0.9195402298850575,0.11248454882571075
53329,0,True,22.0,0.25882352941176473,0.0
53977,0,True,76.0,0.8941176470588236,0.0
54745,0,True,81.0,0.9418604651162791,0.0
55209,0,True,36.0,0.4235294117647059,0.0
56103,0,True,77.0,0.9058823529411765,0.0
56775,0,True,65.0,0.7647058823529411,0.0
57553,0,True,63.0,0.7,0.0
57733,0,True,66.0,0.7333333333333333,0.0
57871,0,True,32.0,0.3764705882352941,0.0
58247,0,True,75.0,0.8333333333333334,0.0
58507,0,True,79.0,0.9634146341463414,0.0
58641,0,True,50.0,0.625,0.0
58965,0,True,59.0,0.7662337662337663,0.0
59237,0,True,27.0,0.36,0.0
59459,0,True,25.0,0.3424657534246575,0.0
59815,0,True,16.0,0.2191780821917808,
